idx	prefix	english
1136		"I will not interfere. But I have some more questions for you." 
1137		"I've lost all interest in this. Just do whatever." 
1138		"What the hell...?" 
1139		"You're just going to..." 
1140		"Yes. Ignore the fight. Happens all the time." 
1141		"That's not good. You shouldn't fight..." 
1142		"It's a cleric thing. You wouldn't understand, big guy." 
1143		"Uh... we're happy if you're happy?" 
1144		"Yeah." (Look down.) 
1145		Rollo looks to his buddies, who all shrug. 
1146		"Okay. Sure. Uh. What do you want then?" 
1147		Nice save. 
1148		Slightly humiliating, but still. 
1149		You have proven nothing but the shrinkage of your manhood. 
1150		Be ashamed. Be very ashamed. 
1151		The lanky kid gasps for air. "Yeah, <i>what</i>?!" 
1152		"Go serve your city, Rollo. From within. That's the best way to create change. With my recommendation, you've got a foot in the door." 
1153		Your heart is beating. 
1154		But you cannot understand these youths. 
1155		Unless... 
1156		It's the parents' fault. 
1157		Always is. 
1158		"Don't you understand... how disappointed your parents would be, Rollo? All of you!" 
1159		They stare at you blankly. 
1160		"If your parents knew how twisted you all were... here in this anti-government <b>radical</b> terrorist group!" 
1161		He lets out a mocking laugh. 
1162		But you notice a hint of... what is that- <i>pain</i> in the laugh? 
1163		"Are you kidding?" he says, and looks over to Nisse who just frowns. "You think they give a shit? They're just as angry about the state of the city." 
1164		"They just can't do anything about it because... they've got so much shit to do." 
1165		"We're free, so we have time to actually <b>do something</b>." 
1166		"Well, be free somewhere else. This is private property. I think." (Make them leave.) 
1167		"Sure. I get it." (Let them stay.) 
1168		"I don't think you do." 
1169		"But whatever." 
1170		"Are you going to let us be now?" 
1171		"...Yeah. Sure." 
1172		"Good. Anything else?" 
1173		The spell causes his eyes to glaze over for a second. 
1174		Then he smiles. 
1175		"Hey, hey now. Let's not fight. We're all on the same side here." 
1176		"The cleric is our friend. I don't see why we should do anything negative and/or possibly annoying towards him." 
1177		The short kid looks between you and Rollo. 
1178		"Did you <i>charm</i> him? Seriously?" 
1179		Rollo makes an incredulous expression. 
1180		"What are you talking about, Toli? Don't be ridiculous." 
1181		"Sten! Tap him on the back. Hard." 
1182		The large boy shrugs. 
1183		Then he slams his palm into Rollo. Hard. 
1184		The esoteric veil over his eyes instantly evaporates. 
1185		"Guh...! What the shit...?" 
1186		"Hey! I spent a whole spell slot on that." 
1187		"Nice counterspell." 
1188		"Are you calmer now?" 
1189		"Thanks?" 
1190		"You CHARMED me?!" 
1191		Your goblin companion leans over and whispers, "For once, I don't mind the mind control." 
1192		"You were out of control. Basic procedure." 
1193		"Sorry." 
1194		"I'm not sorry. You had it coming." 
1195		The blonde kid scoffs a few times, clearly attempting to comprehend his situation. 
1196		"Well, we're not fucking leaving!" 
1197		"If you're not leaving, then you have to make a decision about your future..." 
1198		"That's fair." (Let them stay.) 
1199		"You think some more painful magic could persuade you otherwise?" (Make them go.) 
1200		"Alright. Then... we'll stay." 
1201		"No more magic either." 
1202		"Even if it's pretty cool." 
1203		"But please, Lord Cleric- is there anything else you want to talk about?" 
1204		He waves his hand. "You know what. Let's just go, guys." 
1205		"This Cleric is a lost cause." 
1206		The lanky kid closes his fist, turning off his readied fire bolt. 
1207		The big kid just nods and doesn't look at you. 
1208		You watch as the boys exit the rollermill, one by one. 
1209		Until they no longer linger among the turning cogs. 
1210		"Well. You got them to leave. That's something." 
1211		E-Right. 
1212		"I think... you did what you had to." 
1213		He's too kind. 
