idx	prefix	english
1054		He then opens his mouth, a light consuming the space between you. 
1055		"Oh fuck!" 
1056		The goblin ducks to the side. 
1057		<shake>THERE</shake>. 
1058		WE SHALL SPEAK UNINTERRUPTED. 
1059		(Grab your head and groan.) 
1060		Your vision grows bright. 
1061		OH WELL. 
1062		THIS WILL HAVE TO DO. 
1063		What's going on? 
1064		Get out of my head! 
1065		Hey. Uh, who are you? 
1066		THINK A LITTLE BEFORE YOU SPEAK. 
1067		A MAN? OR A SCARED CHILD? 
1068		I EXPECTED MORE. 
1069		SUCH A DIM-WITTED HUMAN. HOW FAR WE HAVE FALLEN. 
1070		What? Who are you? 
1071		I AM CIVIDIX. 
1072		The guy who wrote that book? 
1073		I see. Greetings, Lord Scholar. (Be wary of this mental meeting.) 
1074		What is it you want? Why have you entered my mind? 
1075		YOU ARE NOT A VERY INTELLIGENT MAN, ARE YOU? 
1076		That is possible, yes. 
1077		There's no good way to answer that, so I am simply going to stand here, like a stoyic man. 
1078		Nuh-uh. 
1079		A <i>STOYIC</i>? 
1080		DO YOU MEAN, <i>STOIC</i>? 
1081		Yes. 
1082		Maybe? 
1083		JOR BE DAMNED. I AM SUMMONED TO DEAL WITH A RETARD. 
1084		And stop saying these genuinely mentally retardant things. 
1085		SOME MANNERS. GOOD. 
1086		I HAVE NOT DONE ANYTHING. 
1087		NONETHELESS, THIS IS AN IMPROVEMENT OVER BEING BROUGHT BACK AS A TOOL FOR THAT MISBRED MUTANT. 
1088		TELL ME. WHAT DO YOU WISH TO GAIN FROM MYSELF; HERE IN THIS NEAR CORPOREAL FORM? 
1089		OR IS IT THIS HALF-LING WHOSE FOOLISH AMBITIONS YOU SHALL FULFILL? 
1090		I don't give a shit about you. I just helped Snurre find that book. 
1091		Snurre Appledent is a great scholar. He will continue your work. 
1092		I wish to know your secrets, Lord Cividix. 
1093		A MERCENARY, THEN. HOW DRAB. 
1094		THIS LOWER BEING WILL NOT DO ANYTHING BEYOND DIGGING A HOLE IN THE GROUND. 
1095		ANYTHING BEYOND IS BUT A RABBIT DREAMING OF JUMPING TO THE MOON. 
1096		AMBITION OF MAN HAS NOT ALL DIED THEN. 
1097		YOU MAY ASK WHATEVER QUESTIONS YOU HAVE - ONLY FOR THE ESOTERIC SHACKLES BOUND AROUND MY SOUL I SHALL ANSWER. 
1098		Who was that 'mutant' you mentioned? 
1099		Snurre wanted to ask about the Anima/Animus... 
1100		I'm a cleric. Do you have some insight about the gods? 
1101		I'm a wizard. Do you have any lost knowledge about String research? 
1102		I'm a rogue. How do I make money? 
1103		Tell me about this psychoanalysis thing. 
1104		Tell me about yourself. 
1105		Is your soul in all copies of this 6th Edition book? 
1106		M-I have nothing more to ask. 
1107		A DAMNED HAGGINSHAGS. ONE CRAWLING AROUND THE HOLES OF THIS HORRID PLACE. 
1108		I HAD HOPED FOR THEM ALL TO HAVE FALLEN - ALAS, SOME HAVE CLEARLY CLUNG TO A TYPE OF DISGUSTING EXISTENCE. 
1109		Unlike you, who is clinging on to a completely regular existence. 
1110		An Arcanist? 
1111		I see. 
1112		MY GHOSTLY FORM IS NOTHING BUT A TEMPORARY MEASURE, I ASSURE YOU. 
1113		A TRUE ONE, YES. DESPITE THIS ONE BEING, WHAT I WOULD CONSIDER, A DAMNED IDIOT. 
1114		HIMVRÂK HAGGINSHAGS IS A CRAZED ABOMINATION. HE WILL NEVER RETURN TO A SANE STATE, NO MATTER HIS LOFTY AMBITIONS. 
1115		AND THAT IDIOTIC GREETING OF HIS, IT HAS BURNED A HOLE INTO MY MIND I WILL NEVER BE ABLE TO REPAIR. 
1116		IF YOU EVER SEE HIM, KILL HIM. IT WOULD BE A MERCY UPON HIS ANCIENT SOUL. 
1117		I'm looking forward to meeting him some day. 
1118		I'll kill him for sure. Abominations need to be destroyed in Norvik. 
1119		Greeting? What greeting? 
1120		DO NOT. OR YOU TOO WILL LOSE A PART OF YOUR SANITY. 
1121		GOOD. I APPROVE. 
1122		THAT INBRED IDIOT ALWAYS SAID THE SAME PHRASE WHENEVER HE OPENED MY BOOK. 
1123		What was it? 
1124		'AHOY-HOY'. 
1125		IDIOTIC. NEVER ASK ME TO UTTER IT AGAIN. 
1126		YES, THAT IS WHY MOST WISH TO GATHER THE 6TH EDITION. 
1127		THE DOZEN COPIES I CRAFTED EACH CONTAIN A DIFFERENT FOREWORD, EACH A FRAGMENT OF MY KNOWLEDGE. 
1128		MY DECADES OF RESEARCH. 
1129		I COULD NOT PUBLISH MOST OF IT, AS IT USED ILLEGAL DATA GATHERED DURING VARIOUS ARCANIST EXPERIMENTS. 
1130		What did you find? 
1131		THE ANIMA AND ANIMUS ARE INCOMPLETE IDEAS. 
1132		THEY ARE BUT A SHADE OF A GREATER COLOR, A SWATCH STANDING MIDST A PALETTE OF THE MIND. 
1133		THROUGH MENTAL TRIBULATIONS AND INTENSE PHYSICAL EXERTION, I MANAGED TO EXTRACT A DEEPER UNDERSTANDING - A CATEGORIZATION - OF THE MIND. 
1134		THERE IS OVERLAP TO GENERAL PERSONALITY RESEARCH, HOWEVER IT DOES NOT MATCH PERFECTLY, AS ALL CREATURES SEEM TO EXHIBIT THESE CATEGORIES IN DIFFERENT FORMS. 
1135		SIX CATEGORIES TO BE PRECISE. 
1136		Six? 
1137		THEY ARE NOT PROMINENT IN THE THOUGHTS OF MOST. THEY ARE NOT EASILY PINNED DOWN. NOR ARE THEY PRACTICAL DUE TO THEIR CHANGING NATURE. 
1138		HOWEVER, THERE ARE SIX SHADES OF THE PSYCHE WHICH CAN BE PRACTICALLY EXPLORED AND EXAMINED- EACH ON A SPECTRUM OF ITS OWN. 
1139		Oh. 
1140		I HAVE DISTILLED THEM INTO THE FOLLOWING TERMS. 
1141		FORCE. 
1142		AGILITY. 
1143		BODY. 
1144		INTELLECT. 
1145		AWARENESS. 
1146		PRESENCE. 
1147		He's close. 
1148		EACH CREATURE HAS VARIOUS ASPECTS IMPRINTED ONTO THESE SIX. FOR EXAMPLE, THE MASCULINE IS MOST OFTEN FOUND WITHIN THE FORCE. THOUGH SOME CAN SEE IT MORE WITHIN THE INTELLECT OR PRESENCE. 
1149		WHILE THE FEMININE IS MOST OFTEN FOUND WITHIN THE BODY OR AWARENESS. 
1150		THERE IS MUCH MORE TO BE DISCOVERED HERE. I WAS IN THE MIDDLE OF MY LATEST COMPILATION WHEN DISASTER STRUCK. 
1151		ONCE I RETURN, THE WORK SHALL CONTINUE. 
1152		GODS ARE BUT CHOSEN OF THE OUTSIDERS. 
1153		I ONCE INTERVIEWED A GOD DURING THE WAR. A FELLOW WITH LIGHT FEATURES, HIS ORIGIN TRACING BACK TO VOURGENI FARMERS. 
1154		HE WAS TAKEN TO THAZEN AS A GUEST, SUCCESSFULLY SIGNING A PEACE BETWEEN HIS INSIGNIFICANT PEOPLE AND OUR EMPIRE. NOT AN IDIOT, DESPITE HIS POOR BREEDING. IT MUST HAVE BEEN THE HUMAN BLOOD IN THAT GIANT'S VEINS. 
1155		HE EXPLAINED TO ME THE FUNCTIONS OF DIVINITY, AS HE AND OTHER WALKING GODS EXPERIENCED IT: A VIEW OF STRINGS. 
1156		FUTURES. THAT OF CHANCE AND FATE. 
1157		THIS CORROBORATES THE COMMON UNDERSTANDING OF JOR'S STRINGS AS CHRONOLOGICALLY BOUND- AND IT APPEARS WALKING GODS CARRY AN ABILITY TO PEER, THROUGH NEAR AUTONOMOUS DIVINATION, INTO THE FRAYS THEMSELVES. 
1158		WHICH EXPLAINS THEIR RISE DURING THE DIVINE ERA. WHILE SIMULTANEOUSLY MAKING THEIR FALL DURING OUR ERA ALL THE MORE EMBARRASSING. 
1159		I don't understand. They can see Strings? 
1160		Frays? 
1161		Please elaborate. 
1162		NOT ONLY. THEY SEE STRINGS THROUGH TIME. 
1163		YES. THE MANY WAYS OUR PATHS CAN TREAD. 
1164		IF YOU CANNOT UNDERSTAND MY VERY BASIC EXPLANATION, THERE IS NO HOPE FOR YOU. 
1165		IN ANY CASE, GODS ARE BUT A RELIC OF A BYGONE ERA. 
1166		YOU NEED NOT THINK OF THEM ANY LONGER. I SUGGEST LEAVING WHATEVER DIVINE PATH YOU ARE ON THE SAME MOMENT THE CHANNELING OF THOSE POWERS STOP. 
1167		BELIEF HAS NO POWER IN JOR'S REALM. NOT IN THIS ERA OF CROWDS. 
1168		I DO NOT RESEARCH THE ESOTERIC. 
1169		WHAT I CAN TELL YOU IS ONLY THE COMMON KNOWLEDGE OF THE ARCANISTS. 
1170		MAGIC IS TRUE POWER. STRINGS ARE CHRONOLOGICAL. 
1171		AND THE PURPOSE OF MAN IS TO RULE OVER LESSER RACES. 
1172		But most humans died in the Coast War? Caused by the Arcanists? 
1173		Chronological, huh. 
1174		NINETY PERCENT, YES. 
1175		HOWEVER, IT IS OBVIOUS THE CAUSE FOR THE WAR IS BUT THE IDIOCY OF THOSE SAME LESSER RACES. 
1176		MAN DID NOT START THE WAR. HAD THE ESOTERIC NOT FORSAKEN THE GREAT HOUSES, IT WOULD NOT HAVE BECOME SUCH A DRAWN OUT ORDEAL. 
1177		HAD THE WORLD NOT CURSED OUR KIN, WE WOULD TODAY BE RULED BY THE THAZEN ELITE, A WISE, RIGHTEOUS, MASCULINE, MERITO-TECHNO-MAGO-CRATIC UNITY. THE WORLD WOULD BE COMPLETE. INSTEAD OF THIS CHAOTIC AND FEMININE MADNESS YOU HAVE BUILT FOR YOURSELVES. 
1178		Whoa. Why feminine? You don't like women? 
1179		That sounds awesome. 
1180		I feel like you're just ranting at this point. 
1181		I DO NOT FEEL THE NEED TO GO INTO ANY SORT OF DEEP JUDGEMENT UPON THE BROAD STROKES OF THIS TEMPORARY POWER STRUCTURE YOU LIVE IN. 
1182		BUT I WILL SUGGEST YOU GET CONTROL OF THE ANIMA. 
1183		IT DOES NOTHING BUT BREED CONTEMPT WHEN LEFT IN CHARGE. 
1184		A GLIMPSE INTO A BETTER WORLD AND YOUR MIND IS LEFT AWESTRUCK. 
1185		TYPICAL. 
1186		YOU MAY STOP YOUR INQUIRY AT ANY TIME, YOU MAN OF LITTLE MANHOOD. 
1187		BASIC KNOWLEDGE. 
1188		IN A WORLD RULED BY FREESTRIDER IDEALS, THE PRIMARY TOOLS OF VICTORY ARE POPULISM, LOBBYISM, AND DIVERSITY. 
1189		What? 
1190		POPULISM: SEEK THE FAVOR OF THE CROWD, IN PURE PATHOS. IF REALITY GETS IN YOUR WAY, REWRITE FACTS THROUGH THE TOOLS OF THE ERA. 
1191		LOBBYISM: USE WEALTH TO GENERATE POLITICAL POWER, TO GENERATE MORE WEALTH. THIS IS A DIFFICULT GAME, ONE YOU MUST MASTER TO WIN IN DEMOCRACY AND LIBERTY. 
1192		DIVERSITY: BREAK THE SPIRIT OF THE POPULACE THROUGH LACK OF UNITY OF THOUGHT. THE GUSHING WOUNDS OF THE LOWER CLASSES CANNOT COAGULATE WITHOUT A SOLID BASE. LEAVE THEM DISTRUSTING OF EACH OTHER - THEN SIMPLY DIVIDE AND CONQUER AS ANY CLASSICAL EMPEROR. 
1193		But how does that make me money? 
1194		I think I understand. I need to win the game. 
1195		Right. Thanks. 
1196		IN VICTORY AGAINST THEIR IDIOTIC SYSTEM, YOU CAN SHAPE IT IN ANY WAY YOU WANT. 
1197		THEIR FILTHY GAME, YES. 
1198		YOU SEE NOW WHY THEY WILL NEVER BE ABLE TO SUSTAIN THEMSELVES. 
1199		A LIBERAL DEMOCRACY WILL ALWAYS DECAY IN TIME, AS LONG AS THEY DO NOT PERFORM THREE COUNTER-ACTS. 
1200		FIRST, KILL THEIR CULTURAL LIBERTY - TO UNITE THE LOWER CLASSES. 
1201		SECOND, KILL THEIR EFFECTIVE CAPITAL - TO DESTROY THE RISE OF OLIGARCHY. 
1202		AND FINALLY, KILL THEIR DEMOCRACY - IN TIMES WHEN REALITY HOLDS NO SWAY OVER THE AVERAGE CITIZEN. 
1203		SORCERERS WITH A SENSE FOR RHYTHM. 
1204		NOTHING MORE. 
1205		IT IS NOT. 
1206		YET IF YOU ENJOY CALLING YOURSELF UNCIVILIZED, THEN I HAVE NOTHING BUT CONDEMNATION FOR YOU. 
1207		THEY ARE TO BE WIELDED. TO BE TAMED. 
1208		THE DRUIDIC CALLING IS A FOOL'S HOPE. STORMS DO NOT OBEY MEN WITHOUT THE POWER OF ARCANIST WRANGLEMENT. 
1209		DO NOT BE SO SWAYED BY THEIR HIPPY BULLSHIT. 
1210		AT FIRST IT WAS A FOLLY. 
1211		MY SANITORIUM HAD MANY EXPERIMENTS RUNNING- SOME OF WHICH INVOLVED ESOTERIC HYPNOSIS. 
1212		HOWEVER, THE DATA UNCOVERED A CLEAR CORRELATION IN PATIENT HEALTH WHEN FORCED TO SPEAK ABOUT TRAUMA IN CLINICAL SETTINGS. 
1213		THE ART OF SPEECHCRAFT COULD LESSEN EFFECTS OF MENTAL WOUNDS. 
1214		Could you psychoanalyse me? 
1215		NO. 
1216		I DO NOT BOTHER HANDLING PATIENTS. 
1217		THERE IS NOTHING TO BE GAINED IN PERFORMING SUCH DEGRADING ACTS MYSELF. 
1218		But how can you deduce your theories if you don't even interact with the people you write about? 
1219		SUCH SIMPLE WORK IS BENEATH ME. I DO NOT COMPILE DATA, I DEBATE AND COMPARE. 
1220		Then who does? 
1221		IT DOES NOT MATTER. BUT IF YOU MUST KNOW: MY SERVANT'S NAME WAS MUNDUS GAIY. 
1222		A HARD WORKER, DESPITE HIS HALFLING BREED. 
1223		HIS INANE MUMBLINGS ON DREAMS AND DESIRES WAS DIFFICULT TO COMPILE, HOWEVER, IN THE END I MANAGED TO REFINE THEM INTO REAL SCIENCE. 
1224		I WILL KEEP IT SHORT. 
1225		I AM THE OFFSPRING OF THAZEN NOBILITY. WHILE OUR STATURE FELL ALONG WITH OUR CITY, I PIVOTED MY EDUCATION AND SUPERIOR BREEDING TO CRAFT POWER DURING THE REVOLUTION. 
1226		IT WAS EASY. 
1227		THE RABBLE ARE MINDLESS AND CRAVE ETIQUETTE. 
1228		You're quite the Arcanist, aren't you? 
1229		Look at you now. A spirit in a book. 
1230		Uh-huh. And how'd you end up like this? 
1231		I AM NO ARCANIST. 
1232		I AM SIMPLY THE RESULT OF NOBILITY HAVING TO CONTEND IN AN AGE OF CHAOS. 
1233		I GLADLY REMAIN AS AN APPARITION, IF IT MEANS NOT HAVING TO SHARE EARTHEN GROUND WITH MONGRELS AND PEASANT. 
1234		THE SECOND WAVE. WHEN THE FREESTRIDERS GREW BOLD ENOUGH TO RILE THEIR RAVING MUTTS INTO BEHEADING ALL BUT THE PUREST OF THEIR KIN - A PURITY ONLY PROVEN BY LOYALTY TO THEIR ETHEREAL IDEALS. 
1235		IDEALS CROWNED IN GOLD AND COPPER. 
1236		BEFORE I COULD ESCAPE THAT WRETCHED RUIN OF A CITY, I WAS THROWN IN A DUNGEON. THEN, WEEKS LATER, THEY BEHEADED ME IN VIEW OF THE POPULACE. NO TRIAL. NO DIGNITY. 
1237		EVEN THE MOST BASED OF MONARCHS - EVEN THE SHADOW LORD HIMSELF - WOULD NOT BEHAVE SO BARBARIC TOWARDS EVEN THEIR GREATEST RIVALS. 
1238		IT IS A SIGN OF THE TIMES: THE LACK OF RESPECT FOR ANYTHING BEYOND THE OH SO EASILY SWAYED CROWD. 
1239		Why did you stay long enough to be captured? 
1240		You really messed up, huh? 
1241		So you didn't play the game of crowds. 
1242		Revenge? 
1243		I HAD MY OWN OPERATIONS IN PLACE. 
1244		THE ONE MISTAKE I MADE WAS PLACING FAITH IN THOSE BELOW ME. 
1245		I DID. 
1246		FOR MANY YEARS. NEWSPAPERS. BRIBES. CALCULATED RHETORIC. 
1247		HAD MY SERVANTS ACTED FASTER, HAD THEY NOT FAILED SO THOROUGHLY, IT WOULD NOT BE MY HEAD DECORATING THE SQUARE. 
1248		IT WOULD HAVE BEEN MOONWATCH. THAT FILTHY YMIAN. 
1249		ALAS, IN TIME I WILL HAVE MY REVENGE. 
1250		NOTHING YOU NEED CONCERN YOURSELF WITH, YOU MAN OF SMALL STATURE. 
1251		YOU WILL KNOW IN TIME. THEY ALL WILL. 
1252		YES. 
1253		FRAGMENTS OF THE WHOLE. 
1254		A NECROTIC SPELL, NOT UNLIKE THAT OF LICHDOM, WAS UNDERTAKEN. 
1255		IF YOU WISH TO LEARN MORE, YOU WILL HAVE TO SURVIVE THIS NEXT ERA. 
1256		FOR MY RETURN WILL BE MAGNIFICENT. 
1257		You need any help with that? 
1258		What if I destroy this book? 
1259		THAT WILL DO NOTHING. 
1260		YOU DO WITH IT AS YOU PLEASE. 
1261		IN FACT, IF YOU DO, I WILL BE HAPPY TO NEVER HAVE TO ANSWER YOUR INQUIRIES AGAIN. 
1262		THEN I WILL GLADLY END THIS INANE CONVERSATION. 
1263		I SUGGEST NOT SUMMONING ME AGAIN UNTIL YOU HAVE MORE USEFUL QUESTIONS. OR I WILL DESTROY WHATEVER VESSEL IS NEAR. 
1264		BUT FOR NOW, YOU HAVE AT THE VERY LEAST SHOWN TO BE LESS OF AN ANNOYANCE THAN THAT DAMNED HAGGINSHAGS. 
1265		IN RETURN, I SHALL LEAVE THIS PLANE ONCE MORE - WITHOUT RIPPING YOUR MIND TO SHREDS. 
1266		(Let him leave your mind.) 
1267		A deep and open vacuum is left within your mind as the presence slips out. 
1268		As vision returns to your eyes, you see a rough halfling looking down on you. 
1269		Next to him, your companion poking at you with his foot. 
1270		"I see movement." 
1271		"Marvelous! Simply, marvelous, my dear Cleric!" 
1272		"You appeared to have been in contact with the spirit of Cividix himself! I've written down your conversation here." 
1273		"W-what?" (Get up.) 
1274		"You've been out for a few minutes. Talking to yourself." 
1275		"Didn't seem like too much of a danger though. Mostly just some concerning rhetoric." 
1276		"And I'm no expert, but you should be careful. Possessions, from what I know, they can have some long-term effects." 
1277		The light emanating from Snurre's mouth fades as the final statement erupts. 
1278		"IN RETURN, I SHALL LEAVE THIS PLANE ONCE MORE - WITHOUT RIPPING THIS HALFLING'S MIND TO SHREDS." 
1279		"Oh shit, he's talking again?" 
1280		"NOR THAT OF YOUR COWERING GOBLINOID SERVANT." 
1281		"Hey now." 
1282		(Just watch.) 
1283		The light disappears entirely, and in an instant the limp movements of Snurre turns into a jolt- a gasp of air. 
1284		"Ah, <i>fucking</i> hells..." 
1285		"<i>Life is pain.</i>" 
1286		Then he perks up. 
1287		"<i>Cividix</i>." 
1288		The halfling, sweating and convulsing, immediately grabs a quill and paper. 
1289		"I must write this down! That conversation was EXTRAORDINARY!" 
1290		"You remember it?" 
1291		"Are you okay, Appledent?" 
1292		"Of course! Or luckily, I suppose." 
1293		"Yes, yes. More importantly is this information!" 
1294		"Good to see he's himself again." 
1295		Snell leans in and says, "Might be some long-term effects, just going from what little I know about possessions. But yeah. Should be cool." 
1296		"There is so much to learn from this absolute piece of shit!" 
1297		"Did you manage to write down the foreword?" 
1298		"And the rest?" 
1299		M-"Why did we just accidentally summon the spirit of this dead scholar?" 
1300		"I did. It's in perfect condition." 
1301		The halfling begins to grasp for paper, more and more paper from his desk. 
1302		"Yes. VERY interesting." 
1303		He looks around for a pencil. 
1304		He looks over his notes. 
1305		Snurre hands over the gem-encrusted tome, its latch firmly re-sealed. 
1306		"It appears to be some kind of necrotic container. A phylactery of sorts, perhaps?" 
1307		"But in a literal sense, that does not make sense. Rather, my guess is Cividix bound his spirit to all these magical 6th Editions, making sure to spread them out across collections in the world." 
1308		"For what purpose? Most likely to bring himself back at some point. How? Who knows!" 
1309		"But that book is now yours. Considering the danger involved, I would suggest not opening it again, at least not without a team of backup exorcists." 
1310		"You don't want to have another chat with the old guy?" 
1311		"What are you going to do with this information?" 
1312		"I'd rather not." 
1313		"I'm much more interested in finding out more about this Gaiy fellow." 
1314		"Good question." 
1315		"First off, I want to find out more about this Gaiy fellow." 
1316		"Arcanists are well known for appropriating the work of other, <i>lesser</i>, folk, and considering what we heard here today, I wish to delve more properly into all of this." 
1317		Snurre turns away from the mess on his desk to face you with a confident smile, and sweaty brow. 
1318		"This has been a significant step in the right direction." 
1319		"Thank you, Cleric." 
1320		"You're welcome." 
1321		"Hey, I got a magic book out of it. A magic book with a <i>ghost</i> in it." 
1322		"I'll let you know if I find out anything else." 
1323		"I'm just glad no one got hurt. Physically." 
1324		"That I am!" 
1325		"Yes you did!" 
1326		"Just try to be careful with it. Or do whatever, I'm not your mother." 
1327		"And I thank you for that as well!" 
1328		"As - I think the kids say this these days - they say: <i>always lucky, never punished</i>!" 
1329		"And we shall talk more about this - far more - in the future. That I promise." 
1330		"Yeah. Wasn't the most fun experience to witness either." 
1331		"Until the tea shop is dealt with- please don't open that book again." 
1332		"I have some more questions first." 
1333		(Nod, then leave Snurre to his work.) 
1334		"No? Of course not. I had some biased opinions about Arcanists before today. Now I'm solidified in my position: fuck those guys." 
1335		"Yeah. Fuck 'em!" 
1336		"They're probably not all so bad. Maybe this guy was just an asshole in general." 
1337		"Don't say that about my people, Snell." 
1338		"Something about being able to read history books makes me beg to differ." 
1339		"I just can't help it. Ghost bigots just bring it out of me." 
1340		He looks very tired. 
1341		Snurre, meanwhile, is already deep in writing. 
1342		"Yes! Ahoy-hoy, and so... so on." 
1343		"Old Master was very special person, Meek realize." 
1344		"Meek hopes new master does not have to meet Old Master." 
1345		"Meek think that would end bad..." 
1346		Snurre glances up from his notes to see your mimic-scarf whispering in your ear. 
1347		"Mimic as clothing?" he mutters and blows out some air. "That's my kind of degeneracy. Good choice in familiar, Cleric." 
1348		Then he returns to his work. 
1349		He half-glances at you whilst continuing to scribble. 
1350		"Of course! Go ahead." 
1351		"Oh, horrific." 
1352		He gestures wildly towards the rocky wall. "Shit started shaking. It was as if the red rock of Tolstad itself was cracking." 
1353		"For half a second or so." 
1354		"So you were down here when it happened." 
1355		"Did you go check it out?" 
1356		"You hear anything about it? Rumors?" 
1357		"What do you think happened?" 
1358		"I think I was asleep. But the sound awoke me." 
1359		"Someone told me later what it was like." 
1360		"I have work to do here." 
1361		"You should not believe rumors, Cleric." 
1362		"But yes, I did hear some nasty stuff. Some people seem to think the owner did it himself, since he is missing." 
1363		"Some others think the city did it, since they printed a clear lie in the post." 
1364		"I've also heard people say the Azgalists are responsible, since it was their hideout." 
1365		"Or that the Freestriders did it, for the same reason. Blowing up Azgalist opposition, and so on." 
1366		"It's all bullshit, of course. Don't believe rumors." 
1367		He shrugs, violently. 
1368		"I am a filthy Azgalist." 
1369		"Oh. Why?" 
1370		"Why call it filthy?" 
1371		"Good choice." 
1372		"Terrible choice." 
1373		"Pragmatic dogma." 
1374		"Have you ever seen a clean Azgalist?" 
1375		"Ho, ho!" 
1376		He laughs at his own joke. 
1377		'Joke.' 
1378		"It is an acceptable choice." 
1379		"Yes, I feel the same." 
1380		"The green banner is flown in a strange context here in this republican wet dream of ours." 
1381		"Azgalism is supposed to be about abolishing the entire structure of hierarchy." 
1382		"That history is driven by economic struggles - specifically the clash between classes." 
1383		"Azgal's end goal is a classless, stateless society where everyone's equal." 
1384		"But looking at the Norvikian Azgalists, it's clear to me they long ago let this goal slip past." 
1385		"Look at them!" 
1386		"They are shaking hands with the establishment. 'Trying to find a peaceful solution' they say." 
1387		"You want violent revolution?" 
1388		"They are simply becoming part of the establishment." 
1389		"Peace is good." 
1390		"We need violent revolution." 
1391		He frowns. 
1392		"True. A compromise with capitalism will always be all-consuming." 
1393		"<i>Peace is good</i>," he repeats, tasting the words. 
1394		"It is. It is good." 
1395		"Look," the hairy halfling mutters. 
1396		"Genuine change - true change - needs a truly revolutionary break with the existing order. There is no doubt about that." 
1397		"Incremental reforms - small changes - within the capitalist system will always fail to address its fundamental contradictions and injustices." 
1398		"My time in Reeds made that clear to me." 
1399		"But always be wary of simplistic utopian visions. It is a path covered in corpses that leads such blind idealism." 
1400		"So I will vote for this social democratic compromise." 
1401		"This <i>handshake</i> with capital." 
1402		"Then I'll go home and piss myself and die. Dreaming the next generation will have answers I do not." 
1403		"A compromise is good enough for now." 
1404		"I hope the next generation votes for violent revolution." 
1405		"Any Azgalism is too much Azgalism. You should all be run out of the city." 
1406		"I, on the other hand, am not an Azgalist." 
1407		"You'd think I agreed. Part of me does." 
1408		"But I do truly hate this idea of tipping the hat to these- these truly <b>fascist</b> regimes." 
1409		He grumbles. 
1410		"Do not be too eager to deal out death in judgment. Not because these- these truly <b>fascist</b> regimes do not warrant death. But because whatever force would be strong enough to dismantle them would be so powerful that we could never trust them to create a perfect realm without oppression." 
1411		"Not even Azgal could do that." 
1412		"Yes, and back into the hole in the ground." 
1413		"Me, I suppose, I'd be forced back into my homeland in the rigid ice sheet surrounding Tipberry." 
1414		"Lucky bastard." 
1415		"And yes, even the Revolutionary Freestriders are fascists, in a deep sense." 
1416		"How do you think they got their start? Through the <b>coin</b> of those who profited in the great suffering of Old Diminor. In the Coast War. In grinding the flesh of humanity." 
1417		"Freestriderism is filthy opportunism, not republicanism. They are just Arcanist regimes with a painted mask and slightly less horrific esoterical power in hand. <i>Slightly</i>." 
1418		"So what? We don't even try to bring about Azgal's dream?" 
1419		"Freestriders are more than that. They're the ones who got this election started." 
1420		"Freestriders are truly terrifying." 
1421		"I don't know. I am an idiot. You figure it out." 
1422		"They make elections happen when they are able to win them." 
1423		"That is both opportunism and imperialism at its worst." 
1424		"Agreed." 
1425		With a deep groan he starts rubbing his hairy face. 
1426		"Workers' unite, and unionization, and 'Guild Power'... it is all well and good. Until it gets too loud." 
