idx	prefix	english
558		You must. For the good of them all. 
559		<b>YOU HAVE TO STAND UP FOR YOURSELF!</b> 
560		A man does not lie down like this. It doesn't matter how many times you get knocked down, or broken into pieces on the living room floor. 
561		A man takes every failure with the <b>stride</b> the world demands. 
562		He looks the painful realization that the world is against him, and <b>LAUGHS</b> at it. 
563		He laughs at the pain. And he keeps going until it breaks him into dust. 
564		Become <b>dust</b>, brother. That sacrifice is <shake>exactly</shake> what this world needs. 
565		Dust? 
566		That's... 
567		You do not need to fight so much. 
568		Do you remember what she told you? 
569		The day she ran into the crowd with that scowl on her face. 
570		Oh no. <i>Myran</i>. 
571		It didn't start out violent. 
572		An oppressed mass gathered on that day. It was not an Azgalist-thing. 
573		There was no real Azgalism in those days. Not with the human workers, at least. 
574		Five hundred textile workers. Mostly women - marching the streets in protest of horrendous working conditions. A powder keg, set off by the latest indignity thrust upon them by the factory owners: 
575		A mass of unseen skilled labor. Spawned out of cheap generators. 
576		They did not even employ any wizards to maintain the magic. 
577		Normally these invisible esoteric spirits would not be able to handle the workload of the average textile seamstress - but the simplification of some of the machinery made it suddenly possible. 
578		The women, who lost their livelihoods, were screaming in the streets. As is only natural. 
579		Four years earlier, the Bone Purge made it clear: esoteric production was not the life-blood of Norvik. And considering the dramatic failure of Arcanist methods in the last century, most people agreed on this point. 
580		Alas, greed knows no boundaries. 
581		Myran brought me there. 
582		She did. 
583		That girl did not think about anything but the egalitarian dream. 
584		Huffed up on green pamphlets and green books, she shared that dream with you, along with the rest of that group of outcasts. 
585		You, and a handful of other activists of the Youth held signs, chanted dwarven songs, and held the line - as the fascists rolled in. 
586		I was young. I didn't know any better. 
587		I didn't throw any rocks. 
588		I was only there because of her. 
589		You went the peaceful route. Despite their aggression. 
590		That is true, admittedly. 
591		As the Urthguard peacekeepers pushed into the crowd, bulky pavises breaking bones and dislocating jaws, the group scattered. 
592		One by one, those outcasts left to live in the system, instead of attempting to smash it with an adamantine hammer. 
593		I left, didn't I? Right? 
594		Ah, shit. And I stayed behind like an idiot. 
595		You stood by your principles. Or... 
596		You stood by <i>her</i> principles. She had a lot of those. 
597		When the bricks began to fly, it was far too late to back out. The roaring crowd, surrounded. The batons pelting. The mass crying. 
598		The state won. 
599		That was the last time you saw Myran. 
600		May she rest in peace. 
601		What? 
602		She did not die. 
603		Oh. 
604		Last you heard, she was leading the Azgalian Front. She is their only female Foreperson. 
605		She is one of the most influential women in Norvik. 
606		Ah. That somehow feels worse. 
607		She made something out of herself. 
608		So she never sold out. 
609		Why do I miss her? She didn't give a damn about me. 
610		It is a complicated feeling. One you must keep thinking about until the end of your days. 
611		Yes. She is a woman with aim. 
612		You knew she never would. 
613		Because the first feeling is always the strongest. 
614		The rest are felt with cushions around the heart. 
615		(Open your eyes.) 
616		Ettir is still looking at you. 
617		You meet her gaze. 
618		Perhaps... you should rethink your methods here. 
619		Hm. This whole flirting thing? You can try again later. 
620		Right now, just chill. Okay? 
621		This woman served Urth. 
622		Why? 
623		A woman of her caliber, a great celestial of the west... 
624		She must be bound by some oath. 
625		Urth was just that good of a god, I suppose. 
626		Maybe she likes it here? 
627		Of course. An oath to serve the city, even beyond his death... 
628		Of course he was. But why this celestial in particular? 
629		No. She is clearly miserable. 
630		She is a sister to the cause. 
631		Ask her. 
632		Ask her why she is here. 
633		(Raise your head.) 
634		The angel's many eyes focus on you as you open your mouth. 
635		"Why do you remain here? Serving a city of men?" 
636		She stops her work. The floating papers begin to move out of the way. 
637		And the angel descends ever so slightly. 
638		"It is..." 
639		She grits teeth and clenches fists. 
640		The first time you've seen her perform any kind of physical exertion. 
641		Holy shit. 
642		"<i>To miasto, gdzie rozum sczezł</i>." 
643		"This city has lost its head." 
644		"A city of <shake>fools</shake>." 
645		Your body shakes. You hold no power against her. 
646		Your legs shake. You stand before a goddess. 
647		"Oh gods," the goblin yelps. 
648		<b>Stand your ground.</b> 
649		Face her. 
650		(Do not lower your head.) 
651		(Lower your head.) 
652		"Gods, I just remembered! I've got a... thing." 
653		The goblin hurries down the stairs behind you. 
654		Coward. 
655		He is wise. 
656		The celestial faces you. 
657		"My city is not yours to insult, <i>angel</i>." 
658		"Norvik is stronger than you think." 
659		"You speak truth. This city is lost." 
660		"If we're all so damn stupid, then why do you stay here?!" 
661		Her normally stone-faced expression is still there, but with a swirling mass of esoteric force where her eyes are supposed to be. 
662		Her telepathic voice rattles louder in your mind. 
663		A crackling <b>boom</b>. 
664		"I am not a slave to this city." 
665		A swirling sensation. The eye of a storm. 
666		You feel as though the world is vibrating around you. 
667		The angel's halo slows. 
668		She is calmer now. As if releasing that angry remark was exactly what she has been waiting to do. 
669		"But that is not an answer to your question." 
670		"No, it's really not." 
671		"It's not an easy question to answer." 
672		(Just listen.) 
673		She lifts her head, and the many eyes follow. 
674		"Why <i>do</i> I remain here?" she asks herself, yet in your mind as well. 
675		Damn. This is some deep psychological stuff. Didn't expect that from a celestial. 
676		A tragedy of meaning. 
677		The darkness within her skull retracts as she waves her hand. 
678		<i>A man shakes his head after his drinking partner taps him on the shoulder</i>. 
679		"Ask. If you are so adamant." 
680		"Where do you come from?" 
681		"How did you meet Urth?" 
682		"What was Urth like?" 
683		"How long have you been here?" 
684		"Why Darrow?" 
685		"Do all celestials look like you?" 
686		M-"I'm not sure what else to ask." 
687		"I was crafted from molten blood." 
688		"Upon the slain corpse of the titan <i>Wielokrwisty</i>." 
689		"My sisters spawned from the flood, on the slope. At the Closing." 
690		The Closing? So she is- 
691		"I am no Antesepalian. My crafting was made here, on this Esoteric Coast. Right as it all turned hellwards." 
692		At least two millennia ago, then. 
693		"It was <i>force</i> I learned, so soon after my first light." 
694		She lapses into more dated language when she recalls her birth. 
695		She speaks of so many terms and strange concepts. 
696		This is the life of a celestial. 
697		"That is where I <i>come from</i>. The eternal battle for the Holy Mountain." 
698		Make a quick remark. It'll land! 
699		"So you're kind of a veteran?" 
700		"You're... very old." 
701	FC9 int-	"Antesep... what?" 
702		A short bark of a laugh in your mind. 
703		Score. 
704		She thinks you are being funny. 
705		You could work with that. 
706		"I am young, by contrast." 
707		"One of the youngest among my kin." 
708		"Antesepalian, Cleric." 
709		"A term for those who were here before the closing of the Gates. During the Gate Era." 
710		A colorful storm dances within the hole in her skull. 
711		"Those before me, they were the ones who actually arrived to this plane, they had not even a concept of time." 
712		"Many mortals say my presence is alien. Older celestials are alien to me." 
713		She does not answer for quite some time. 
714		Ominous. 
715		"At sea. I moved with an Ymian explorer at the time." 
716		"On her air ship." 
717		"Air ship? Like the Arcanist kind?" 
718		"Ymian explorer?" 
719		(Let her continue.) 
720		"Yes. It was a slow and dangerous contraption." 
721		Airships haven't made much progress since, due to the war. 
722		You were not designed for flight. 
723		Yes. You were designed for far more. 
724		"A somewhat human woman." 
725		Perhaps a Japanese person. 
726		"Elaborate." 
727		"I will not." 
728		"I was an official Gold dispatch. My job was to watch the Ymian's movements and report my findings, while acting as an official witness." 
729		"After only a year of travel, the ship went down in the ocean. They accidentally flew into a frozen pocket." 
730		"Oh." 
731		"I stayed near to watch the disaster. As was my duty. To report." 
732		She is quiet for a beat. 
733		"Twenty crewmembers died in the impact, and the other twelve gathered on the wreck." 
734		"They called out to me, pleading as they froze to death." 
735		Oh fuck. 
736		"I did not have authority to interfere. As was the Golden Horde's foreign affair edicts at the time." 
737		Her voice does not change in tone at all, yet you can feel the pain as she tells you this. 
738		She obeyed. 
739		She followed orders. 
740		That is... good. 
741		Horrible. 
742		"Once the voices were silent, I left the blizzard behind, moving inland." 
743		"You can just fly out in the Ocean?" 
744		"That's... awful." 
745		"Why would you not attempt to save them?" 
746		(Keep your mouth shut.) 
747		"It was not easy." 
748		"I had orders." 
749		"Why listen to such bullshit orders?" 
750		(Just frown.) 
751		She does not answer your burning question. Instead her voice simply echoes in your mind: 
752		"The storm raged." 
753		"Before making it out of the pocket, I was struck by lightning." 
754		"Lightning?" 
755		"How'd you survive that?" 
756		(Keep quiet.) 
757		"Like a bolt? A bolt of lightning?" 
758		"And you lived?" 
759		"Yes, Cleric." 
760		Her many eyes land upon her right arm, held out opposite the floating shards on her left. 
761		"That is when my wing broke. I fell into the depths." 
762		Even an angel cannot withstand nature's fury. 
763		"That should have ended me. Yet the Strings aligned." 
764		"A fleet of humans were traveling across the rough Askanii waters." 
765		"You ran into the Chosen People?" 
766		"Urth." 
767		"Chosen People." 
768		She repeats your words. 
769		She does not like that term. 
770		"The human god saved me." 
771		"That is how I met him." 
772		"I did not join him in his struggle with the low creatures of <i>Dzikie Ziemie</i>. Your Askanii." 
773		"Yet in time, I served." 
774		"You know." 
775		You do. 
776		"You have your tales." 
777		"I know the stories. I want to know what you thought of him." 
778		"So he's a brave philosopher king, with a heart of gold?" 
779		(Shrug.) 
780		You see many, many eyes gaze into yours. 
781		She nods. 
782		"He was." 
783		"Meek." 
784		"Yes?" 
785		"Ah. Other Meek. Sorry." 
786		"Kind." 
787		"Reluctant." 
788		"It was his weakness and his strength." 
789		"Your god was a complicated man, Cleric." 
790		"He did terrible things. He performed great deeds." 
791		"He was just a man." 
792		"He was a god." 
793		"Just a man, huh?" 
794		"Is that your actual view of him?" 
795		"A god of man." 
796		She considers your question for a few seconds. 
797		"He built his city in his own image." 
798		"For good and ill." 
799		"I served him for a minuscule time." 
800		"Approximately forty-nine years." 
801		"So you fought trolls with Urth?" 
802		"That's almost the entire existence of Norvik." 
803		"I'd say that's pretty long." 
804		"No. I joined after the initial conquest." 
805		"Almost." 
806		"We view time in different lights, Cleric. Remember that." 
807		"I am a senior member of the Urthguard." 
808		"The Patriarchs set my assignment. I am following orders." 
809		She follows orders. Yet she rages inside. This is her struggle. 
810		Oh yeah. It's weird, but she's really looking for some type of guidance here. 
811		She is not capable of self-determination. 
812		Not so far. 
813		"I head Nicholas Darrow's defense, along with a handful of rotating guards." 
814		"It is not a difficult appointment." 
815		"Must be boring." 
816		"Why listen to the Patriarchs?" 
817		"Good. Serving Urth's legacy is honorable." 
818		"I am not searching for excitement." 
819		Her many eyes look away, focusing on piles of documents scattered across the tower. 
820		"I have." 
821		"Nothing else to do." 
822		"That's sad." 
823		"You're looking for meaning." 
824		"Huh. Didn't expect an angel to be lost." 
825		"<i>Sadness</i>." 
826		"<i>Meaning</i>." 
827		"<i>Lost</i>." 
828		She looks back at you. 
829		"Call it what you will." 
830		"I am here for now." 
831		"Do you believe them to be better?" 
832		"No, of course not. But I figured an angel would think they are." 
833		"I thought they were all horrid brutes." 
834		"Brutes." 
835		She repeats the word. 
836		"But you're clearly not. So maybe I'm wrong." 
837		"Their invasion of the Clanlands should be proof enough of that." 
838		"Brutes, yeah. Just like you." 
839		Her many eyes look away from you. 
840		Her many eyes glare at you. 
841		"The Horde consumes and subjugates. At times they fractionalize- splintering into deadly Warbands." 
842		"Usually by some divine mandate or plot, rather than similar motives to the civil wars of mortals." 
843		Her telepathic voice changes to an octave lower than before. 
844		"I was a cog. Inside, I could not see the contraption. Outside, it is clear." 
845		"They are a machine. Built for a divine incursion. One ended millennia past." 
846		She's a damn conchie? Didn't expect that. 
847		"You don't want to be a part of their war machine." 
848	DC12 dex-	"So you're a conchie?" 
849		"So Norvik is better. I see." 
850		(Just nod.) 
851		"Conchie." 
852		"What is that?" 
853		"You know. Conscientious objector. You object to fighting in the war." 
854		"Conscientious objector." 
855		"That could be what I have turned out to be." 
856		"<i>Better</i>." 
857		"This city is not a machine. It is a living, breathing thing. One that may dance, or sing, or run off a cliff." 
858		"There is something <b>good</b> about that." 
859		Freedom, baby. 
860		She prefers the Urthfolkian way of life. 
861		Who would not? Norvik is the greatest city on the Coast. 
862		"Too bad." (Smirk.) 
863		She turns her head away from you. 
864		Ah, come on, that was a decent line! 
865		Dismissing your awkward comment? Good. 
866		Eh. Probably the best you could hope for. 
867		She liked the comment. 
868		What? Really? 
869		Nice. 
870		"Celestial creatures are amorphous spirits, built upon the energies of the positive." 
871		"We shape in time. We form by purpose. Some of us fast. Some of us slow. Some by physical means. Some by spiritual." 
872		Unicorns are celestials. 
873		That fact always pops up in your brain as soon as you hear the word <i>celestials</i>. 
874		Celestials are even more diverse than their opposing devilish cousins. 
875		From unicorns to couatls. From mighty empyreans to cherubs of Old Diminor. 
876		She's pretty. Pretty angel. 
877		R-"Well, I think you're pretty at least." 
878		"Cool, cool. Spiritual and physical both. Thanks for the info." 
879		Not a single one of her many, many rotating eyes meet your gaze. 
880		"Aesthetic subjectivity was not in discussion, Cleric." 
881		"Please refrain from using such language." 
882		She attempts to STIFLE your MANHOOD. It will not succeed! 
883		Simply reiterate your position! 
884		Oh. She did not hate that, did she? 
885		Her reaction... is she flustered? 
886		What? Did you just <i>fluster</i> an angel?! 
887		"I have the freedom to express my subjectivity as much as I want. I am a <shake>MAN</shake>!" 
888		"Sorry. I got off-topic." 
889		"Ouch. My heart." 
890		"<i>Freedom</i>." 
891		She considers the word carefully. 
892		You made her go all philosophical. Geez. 
893		She nods her head. "Yes. You did." 
894		"No. Problem." 
895		Is she trying to be hip? 
896		"You are hurt." 
897		She states the words less as a question, despite it being one. 
898		"Don't worry. Everything hurts a lot these days." 
899		"I'm fine. Don't you worry, sweetheart." 
900		"<b>Sweet-heart</b>." 
901		SWEET-HEART?! 
902		Why don't you call her a <i>broad</i> while you're at it? 
903		Not actually. Do NOT do that. 
904		You're welcome. 
905		Not that <i>she</i> provided anything new or interesting. 
906		She is silent for a moment. Then she gives you another calm nod. 
907		"You have not inquired about assistance." 
908		"Assistance?" 
909		"The tea shop." 
910		"Oh right. I forgot." 
911		Ah. Right. The job. 
912		Can't go forgetting about the job. 
913		You <i>forgot</i> about the tea shop? 
914		It's the only reason you're here. It's your job, man. 
915		Don't fuck up this paycheck too. 
916		She descends slightly. You can almost look at her without bending your neck all the way back. 
917		"This incident is to be investigated entirely of your own accord, Cleric. I will not interfere." 
918		"However, my duties include keeping watch over the ruins. <i>Miasto Głêbin</i>: the City Below." 
919		"Are you entering the lower parts of Norvik?" 
920		"I've done my fair share of spelunking, thank you very much." 
921		"<i>Spelunking</i>." 
922		She is tasting your colorful use of language. 
923		"Good." 
924		"That is far. And dangerous." 
925		"If I find the time. I will assist you. Cleric. In the Undercoast Path." 
926		Her voice betrays a certain feeling. 
927		Deep within that radiant heart. 
928		"There has been interest in dealing with the dangers entering through that trail. It shall be dealt with, once and for all." 
929		Glorious. 
930		"You." 
931		She gawks at you, with all the eyes. 
932		"What did you do. With Gourgalash?" 
933		"I'm here, aren't I? I defeated the beast." 
934		(Dust your hands off.) "The big boy is kaput." 
935		"Impressive, Cleric. This will be reported." 
936		You are such a MAN. 
937		(Give her a thumbs up.) 
938		"Still." 
939		She stares at you. With many eyes. 
940		"What kind of dangers?" 
941		"I like dangers. It's, uh, my middle name. But in singular." 
942		"I don't like the sound of that." 
943		"Monsters." 
944		Her voice implies an added 'obviously, you little prick'. 
945		Even when explaining things she may feel are obvious, she has an immense amount of patience. 
946		She's used to dealing with things less intelligent than herself. You can relate. 
947		Patience is not always borne out of low expectations. 
948		"It is not." 
949		Correct. 
950		The angel is incorrect. 
951		No. Hold on. 
952		The angel is correct. Your middle name is not actually Dangers. 
953		Eh, joke didn't land. Don't chase it. 
954		"Wise." 
955		"Thanks?" 
956		"Is it?" 
957		The angel does not nod. 
958		She continues, "Enemies of the state. The type that festers." 
959		"They are many. You will need to be wary." 
960		"Meek see many bad thing come from dungeon. Always bad thing..." 
961		"Angel is scary. This will help." 
962		"All from dark is scared of burning light!" 
963		Your scarf then whispers to you, "<i>Meek include self in list</i>." 
964		"I will meet you there." 
965		An angel will surely help out a lot. 
966		What's that, like, a third companion? 
967		What's that, your second companion? 
968		At this rate, you'll have a full party in no time. 
969		She will be a good support. 
970		Good, you can send her in to deal with the monsters below. 
971		Don't think an angel like that would steal any loot for herself, either. So it's really an optimal solution. 
972		You have a <i>goddess</i> on your side. 
973		"Is this on behalf of Darrow?" 
974		"That's kind of you. I really need the help." 
975		"I... okay. Sure." 
976		(Just stare at her and her many eyes that do not meet your gaze at all.) 
977		"It is on my behalf." 
978		"I assumed so." 
979		Rude. 
980		Blunt. You like that. Even if it hurts. 
981		The angel returns to her work. 
982		You hear the goblin mutter as he sneaks back into the tower. 
983		"You're alive? Cool. Good." 
984		Ettir will now join you in the Undercoast Path, as long as you do not go down there solo. 
985		No. No... 
986		There is no way you're talking to this woman. 
987		She is treating you with disrespect, bad attitude, and rudeness. 
988		And it is getting to you. Burrowing holes in your manhood. 
989		Holes? 
990		Yes, HOLES! 
991		This is ridiculous. 
992		Just because she's an angel doesn't mean she can ignore your questions. 
993		You need to be firm. Show her that you're a MAN. 
994		(Gulp.) "...A man?" 
995		"A man," she repeats. 
996		You said that <b><shake>out loud</shake></b>?! 
997		"Hm? What?" 
998		"You are speaking." 
999		Stop fumbling this opportunity. Show her! Show her why she can trust you. As a MAN. 
