TS_Oyu	\"Yes.\" 	« Oui. » 
TS_Oyu	\"No.\" 	« Non. » 
TS_Oyu	\"Potentiellement.\" 	« Potentiellement. » 
TS_Oyu	\"Yes.\" 	« Oui. » 
TS_Oyu	\"No.\" 	« Non. » 
TS_Oyu	\"Intéressant.\" 	« Intéressant. » 
TS_Oyu	\"No.\" 	« Non. » 
TS_Oyu	E-« Compréhensible bonne journée. » 	« Compréhensible bonne journée. »\"\" 
TS_Oyu	BUY300 Armet-\"Give me that helmet!\" (Payer 300 couronnes.) 	BUY300 Armet-« Donnez-moi ce heaume ! » (Payer 300 couronnes.) 
TS_Oyu	\"Okay!\" 	« D'accord ! » 
TS_Oyu	\"Call me insane. I love the cold.\" (Prendre une profonde inspiration.) 	« Appelez-moi fou. J'aime le froid. » (Prendre une profonde inspiration.) 
TS_Oyu	\"What?\" 	« Quoi ? » 
TS_Oyu	\"Interesting view, Warrior. Très intéressant.\" 	« Point de vue intéressant, Guerrier. Très intéressant. » 
TS_Oyu	\"Sure.\" 	« Bien sûr. » 
TS_Oyu	« Ça l'est ! » 	« C'est le cas ! » 
TS_Oyu	\"No...\" 	« Non... » 
TS_Oyu	Elle vous plisse les yeux. 	Elle plisse les yeux vers vous. 
TS_Oyu	\"No...\" 	« Non... » 
TS_Oyu	Oh no. 	Oh non. 
TS_Oyu	\"Elk?\" 	« Élan ? » 
TS_Oyu	\"Ebb?\" 	« Ebb ? » 
TS_Oyu	\"Eye?\" 	« Œil ? » 
TS_Oyu	\"Non, c'est—\" 	« Non, c'est— » 
TS_Oyu	(Hausser les épaules.) \"I've read about them?\" 	(Hausser les épaules.) « J'en ai lu parler ? » 
TS_Oyu	\"Oh. C'est juste.\" 	« Oh. C'est juste. » 
TS_Oyu	\"No...\" 	« Non... » 
TS_Oyu	\"<i>Tattoo</i>! C'est celui-là.\" 	« <i>Tatouage</i> ! C'est celui-là. » 
TS_Oyu	Il se racle la gorge. 	Il s'éclaircit la gorge. 
TS_Oyu	\"No, I'm afraid I do not. Pas tout de suite.\" 	« Non, je crains que non. Pas pour l'instant. » 
TS_Oyu	\"C'est ridicule. I can't seem to get my hands on a single useful weapon on this entire island fortress.\" 	« C'est ridicule. Je n'arrive pas à mettre la main sur une seule arme utile dans toute cette forteresse insulaire. » 
TS_Oyu	\"Je ne sais pas. They just don't like me for some reason.\" 	« Je sais pas. Ils ne m'aiment pas pour une raison ou une autre. » 
TS_Oyu	\"Impressionnant.\" 	« Impressionnant. » 
TS_Oyu	(Lean in and glare at her.) \"Dis-m'en plus.\" 	(Se pencher et la fixer.) « Dites-m'en plus. » 
TS_Oyu	\"Oh.\" 	« Oh. » 
TS_Oyu	\"Yes.\" 	« Oui. » 
TS_Oyu	« Merci d'avoir partagé. » 	« Merci pour le partage. » 
TS_Oyu	« De rien. » 	« Je vous en prie. » 
TS_Oyu	\"Tu es sûr ?\" 	« Êtes-vous sûre ? » 
TS_Oyu	\"Mm.\" 	« Mm. » 
TS_Oyu	\"Yes.\" 	« Oui. » 
TS_Oyu	\"Yes!\" 	« Oui ! » 
TS_Oyu	\"Bon à savoir.\" 	« Bon à savoir. » 
TS_Oyu	Elle vous adresse un large sourire. \"Non, tu ne peux pas.\" 	Elle vous adresse un large sourire. « Non, vous ne pouvez pas. » 
TS_Oyu	\"En effet.\" 	« En effet. » 
TS_Oyu	She gives you a hollow smile. \"Perhaps, Warrior. Peut-être.\" 	Elle vous adresse un sourire creux. « Peut-être, Guerrier. Peut-être. » 
TS_Oyu	\"I think it should. Pourquoi pas ?\" 	« Je crois que cela devrait. Pourquoi pas ? » 
TS_Oyu	\"Okay.\" 	« D'accord. » 
TS_Oyu	Elle pouffe. \"I often debate such topics in my travels. It's fun.\" 	Elle pouffe. « Je débats souvent de tels sujets dans mes voyages. C'est amusant. » 
TS_Oyu	\"I'd vote for the Azgalists, Je crois.\" 	« Je voterais pour les Azgalistes, je crois. » 
TS_Oyu	Elle vous adresse un aimable sourire. \"I like the sound of that, Warrior.\" 	Elle vous adresse un aimable sourire. « J'aime ce que cela évoque, Guerrier. » 
TS_Oyu	\"You follow your god. Bien sûr. A good <i>holy boy</i>.\" 	« Vous suivez votre dieu. Bien sûr. Un bon <i>saint garçon</i>. » 
TS_Oyu	No. 	Non. 
TS_Oyu	\"I see. C'est... very neutral of you.\" 	« Je vois. C'est... très neutre de votre part. » 
TS_Oyu	\"Merci.\" 	« Merci. » 
TS_Oyu	\"Pardon.\" 	« Désolé. » 
TS_Oyu	Fast. 	Vite. 
TS_Oyu	(Haleter pour reprendre ton souffle.) 	(Suffoquer.) 
TS_Oyu	Tout fait mal. 	Tout te fait mal. 
TS_Oyu	E-(Grogner et avoir honte.) 	(Grogner et avoir honte.) 
TS_Oyu	Harsh. 	Dur. 
TS_Oyu	Final. 	Définitifs. 
TS_Oyu	L'obscurité. 	Les ténèbres. 
TS_Sending	(Se contenter d'attendre.) 	(Te contenter d'attendre.) 
TS_Sending	\"Patriarch. I was unable to meet with the Coinlord, so I got access to the tea shop a bit late. Meaning, that, uh, I've been unable to investigate the tea shop fully. So far. Pour l'instant. But I will do so today.\" 	« Patriarche. Je n'ai pas pu rencontrer le Seigneur des Pièces, alors j'ai eu accès au salon de thé un peu tard. Ce qui veut dire que, euh, je n'ai pas pu enquêter pleinement. Pour l'instant. Mais je le ferai aujourd'hui. » 
TS_Sending	\"Patriarch. I have been unable to get inside the tea shop. But I will. Today. Probablement.\" 	« Patriarche. Je n'ai pas pu entrer dans le salon de thé. Mais je le ferai. Aujourd'hui. Probablement. » 
TS_Sending	\"Patriarch. I have been inside the tea shop, but I have not yet concluded my investigation. But I will. Today. Probablement.\" 	« Patriarche. Je suis entré dans le salon de thé, mais je n'ai pas encore conclu mon enquête. Mais je le ferai. Aujourd'hui. Probablement. » 
TS_Sending	\"Hm?\" 	« Hum ? » 
TS_Sending	\"Yeah.\" 	« Ouais. » 
TS_Sending	E-...Ouais. 	...Ouais. 
TS_Posters	Regarder le tract avec le Hibou dessus. 	/*.TS_HappyGnomeGone==0-*/Regarder le tract avec le Hibou dessus. 
TS_Posters	Regarder l'ancien disant « GRANDE OUVERTURE ». 	/*.TS_TavernFlier==0-*/Regarder l'ancien disant « GRANDE OUVERTURE ». 
TS_Posters	Regarder l'affiche au marteau vert défraîchi. 	/*.TS_AzgalPoster==0-*/Regarder l'affiche au marteau vert défraîchi. 
TS_Posters	\"Merveilleux. You've asserted force onto these terrible evildoers.\" 	« Merveilleux. Tu as imposé ta force à ces terribles malfaisants. » 
TS_Posters	\"On peut y aller maintenant ?\" 	« On peut y aller maintenant ? » 
TS_GoboGrafitti	ROLL15 con-« Dis-moi tes secrets. » 	« Dis-moi tes secrets. » 
TS_GoboGrafitti	E-Pas maintenant. 	Pas maintenant. 
TS_GoboGrafitti	\"RIEN.\" 	« RIEN. » 
TS_GoboGrafitti	\"RIEN. IN ISOLATION.\" 	« RIEN. EN ISOLATION. » 
TS_GoboGrafitti	\"RIEN.\" 	« RIEN. » 
TS_GoboGrafitti	\"NO.\" 	« NON. » 
TS_GoboGrafitti	\"C'est logique. At least if the wall is older than the reconquest.\" 	« Logique. Du moins si le mur est plus vieux que la reconquête. » 
TS_GoboGrafitti	\"OKAY.\" 	« D'ACCORD. » 
TS_GoboGrafitti	\"FEAR.\" 	« PEUR. » 
TS_GoboGrafitti	\"YES.\" 	« OUI. » 
TS_GoboGrafitti	\"OKAY.\" 	« D'ACCORD. » 
TS_GoboGrafitti	E-S'incliner devant le mur. « Merci pour votre temps. » 	S'incliner vers le mur. « Merci pour votre temps. » 
TS_Simii	(Regarder autour.) \"I don't see any bucket.\" 	(Regarder autour.) « Je ne vois aucun seau. » 
TS_Simii	Il ricane. \"I know about helmets.\" 	Il ricane. « Je m'y connais en heaumes. » 
TS_Simii	\"Okay. Uh. Merci.\" 	« D'accord. Euh. Merci. » 
TS_Simii	\"Both?\" 	« Les deux ? » 
TS_Simii	\"Oh.\" 	« Oh. » 
TS_Simii	E-Je ne devrais pas m'engager là-dedans. 	Je ne devrais pas m'engager là-dedans. 
TS_Simii	\"Oh.\" 	« Oh. » 
TS_Simii	Hein. Intéressant. 	Hm. Intéressant. 
TS_Simii	E-Non, je ne devrais pas. 	Non, je ne devrais pas. 
TS_Simii	Il regarde autour de lui. \"Uh.\" 	Il regarde autour de lui. « Euh. » 
TS_Simii	E-No. 	Non. 
TS_Simii	E-Peut-être pas. 	Peut-être pas. 
TS_Simii	\"Tu devrais... uh...\" he stutters and points towards the stout dwarf on the stage. 	« Tu devrais... euh... » bégaie-t-il en pointant le trapu nain sur l'estrade. 
TS_Simii	« Parle-lui à lui. » 	« Lui parler. » 
TS_Simii	E-(Acquiescer et partir.) 	(Acquiescer et partir.) 
EP_FiveRats	E-Je devrais y aller. 	Je devrais y aller. 
EP_FiveRats	(Rompre le sort.) 	(Briser le sortilège.) 
EP_FiveRats	(Continuer à écouter.) 	(Continuer d'écouter.) 
TS_SirTriban	E-« Bonne journée, citoyen. » 	« Bonne journée 
TS_SirTriban	\"Que sais-tu du salon de thé ?\" 	« Que savez-vous de la boutique de thé ? » 
TS_SirTriban	E-« Bonne journée, citoyen. » 	« Bonne journée 
TS_SirTriban	Tu places ta paume devant ton visage et chuchotes... 	Tu places ta paume devant ton visage et tu murmures... 
TS_SirTriban	\"Mm?\" 	« Mm ? » 
TS_SirTriban	« J'ai des questions pour toi. » 	« J'ai des questions pour vous. » 
TS_SirTriban	\"Compréhensible.\" 	« Compréhensible. » 
TS_SirTriban	\"Typique. Learns to speak after years of muttering nonsense, and first thing he says is the most idiotic thing I've ever heard.\" 	« Typique. Il apprend à parler après des années de marmonnements insensés, et la première chose qu'il dit est la chose la plus idiote que j'aie jamais entendue. » 
TS_SirTriban	\"Typique. Learns to speak after years of muttering nonsense, and first thing he says is the most idiotic thing I've ever heard.\" 	« Typique. Il apprend à parler après des années de marmonnements insensés, et la première chose qu'il dit est la chose la plus idiote que j'aie jamais entendue. » 
TS_SirTriban	\"Que sais-tu du salon de thé ?\" 	« Que savez-vous de la boutique de thé ? » 
TS_SirTriban	ROLL13 cha-Nourrir son <u>ego</u> assez pour obtenir de vraies réponses. 	Nourrir son <u>ego</u> assez pour obtenir de vraies réponses. 
TS_SirTriban	E-« Merci de ton temps. » (Rompre le sort.) 	\"Merci pour ton temps.\" (Rompre le sort.) 
TS_SirTriban	\"Mm?\" 	« Mm ? » 
TS_SirTriban	Il ricane. \"The fuck did <i>I</i> do?\" 	Il ricane. « Putain mais qu'est-ce que <i>j'</i>ai fait ? » 
TS_SirTriban	Sick. 	Cinglant. 
TS_SirTriban	\"You.\" 	« Vous. » 
TS_SirTriban	Ouch. 	Aïe. 
TS_SirTriban	\"I see. Comme c'est intéressant.\" 	« Je vois. Comme c'est intéressant. » 
TS_SirTriban	\"No.\" 	« Non. » 
TS_SirTriban	\"Plus ou moins.\" 	« Quelque peu. » 
TS_SirTriban	« Continue. » 	« Continuez. » 
TS_SirTriban	\"C'est tout. Now leave.\" 	« C'est tout. Maintenant partez. » 
TS_SirTriban	E-« Merci pour l'information. » (Rompre le sort.) 	« Merci pour l'information. »\" (Rompre le sort.)\" 
TS_SirTriban	Shit. 	Merde. 
EP_Snurre	E-« À la prochaine. » 	« À la prochaine. »\"\" 
EP_Snurre	\"Oh!\" 	« Oh ! » 
EP_Snurre	\"Bien sûr. When would I ever shut up about it?\" 	« Bien sûr. Quand donc me tairais-je à ce sujet ? » 
EP_Snurre	\"J'aime le son de ça.\" 	« J'aime le son de ça. » 
EP_Snurre	\"Oh.\" 	« Oh. » 
EP_Snurre	\"Je comprends.\" 	« Je comprends. » 
EP_Snurre	« Je ne comprends pas. » 	« Je comprends pas. » 
EP_Snurre	\"Ouais, ouais. Tu t'exécutes.\" 	« Ouais, ouais. Faites donc cela. » 
EP_Snurre	\"Eh.\" 	« Bof. » 
EP_Snurre	\"Prudence. You know I bite,\" you hear him call out. 	« Attention. Tu sais que je mords », l'entends-tu lancer. 
EP_Snurre	E-« Je vous laisse tous les deux. » (Les laisser à leurs affaires.) Je devrais les laisser à leurs affaires. 	« Je vous laisse à ça tous les deux. » (Les laisser à ça.) Je devrais les laisser à ça. 
EP_Snurre	\"Potentiellement.\" 	« Potentiellement. » 
EP_Snurre	Idiom? 	Une idiome ? 
EP_Snurre	Idiom. 	Une idiome. 
EP_Snurre	\"Laisse tomber.\" 	« Laissez tomber. » 
EP_Snurre	\"Merci. Merci.\" (Take a bow.) 	« Merci. Merci. » (Faire la révérence.) 
EP_Braxo	\"Huh.\" 	« Tiens. » 
EP_Braxo	\"Bien sûr...\" 	« Bien sûr... » 
EP_Braxo	« Le... » 	« La... » 
EP_Braxo	\"Oh.\" 	« Oh. » 
EP_Braxo	\"Yeah.\" 	« Ouais. » 
EP_Braxo	\"Plus ou moins, ouais. Just for a bit.\" 	« Plus ou moins, ouais. Juste un moment. » 
EP_Braxo	\"Damn.\" 	« Bon sang. » 
EP_Braxo	(Te mettre à transpirer.) 	(Commencer à transpirer.) 
EP_Braxo	\"Why?\" 	« Pourquoi ? » 
EP_Braxo	\"Enfin... sure, but, the polling should be pretty precise.\" 	« Enfin... bien sûr, mais, les sondages devraient être assez précis. » 
EP_Braxo	\"Bonne chance avec ça.\" 	« Bonne chance avec ça. » 
EP_Braxo	Ew. 	Beurk. 
EP_Braxo	Nasty. 	Répugnant. 
EP_Braxo	\"Ew.\" 	« Beurk. » 
EP_Braxo	\"Tu sais...\" 	« Tu sais... » 
EP_Braxo	Il sourit largement. 	Il sourit. 
EP_Braxo	« C'est le cas ? » 	« Vraiment ? » 
EP_Braxo	\"Uh...\" (Reculer d'un pas.) 	« Euh... » (Reculer d'un pas.) 
EP_Braxo	« Oui, je t'en prie. » 	« Oui, s'il vous plaît. » 
EP_Braxo	\"Yeah?\" 	« Ouais ? » 
EP_Braxo	\"What?\" 	« Quoi ? » 
EP_Braxo	\"Uh...\" 	« Euh... » 
EP_Braxo	Il sourit largement. 	Il sourit. 
EP_Braxo	E-« Bonne journée, Braxo. » 	« Bonne journée 
EP_Braxo	Il te lève le pouce. 	Il vous fait un pouce levé. 
EP_Braxo	\"...Laisse tomber.\" 	« ...Laisse tomber. » 
EP_Braxo	\"Oh...\" 	« Oh... » 
EP_Braxo	\"Je ne crois pas.\" 	« Je ne crois pas. » 
EP_Braxo	« Eh ben. » 	« Oh là là. » 
EP_Braxo	\"If Darrow revealed its existence, he might want you to look it over later on. On verra.\" 	« Si Darrow t'a révélé son existence, il voudra peut-être que tu y jettes un œil plus tard. On verra. » 
EP_Meri	« Je ne peux rien promettre. » 	\"Je ne peux rien promettre.\" 
EP_Meri	\"Good.\" 	« Bien. » 
EP_Meri	\"Liberté pour tous !\" 	« La liberté pour tous ! » 
EP_Meri	\"Oh.\" 	« Oh. » 
EP_Meri	\"Pardon ?\" 	« Pardon ? » 
EP_Meri	\"Yes. Exactement.\" 	« Oui. Exactement. » 
EP_Meri	\"I...\" 	« Je... » 
EP_Meri	\"Dommage.\" 	« Dommage. » 
EP_Meri	\"Ah oui. I need to do that.\" 	« Ah oui. Je dois faire ça. » 
EP_Meri	\"Oui tu en as besoin...!\" 	« Oui, en effet... ! » 
EP_Meri	E-« Cool. À plus tard. » 	« Cool. À plus tard. »\"\" 
EP_Thal	« Merci. Je garderai cela à l'esprit. » 	« Merci. Je garderai ça à l'esprit. » 
EP_Thal	\"Why?\" 	« Pourquoi ? » 
EP_Thal	\"Ça marche.\" 	« Ça marche. » 
EP_Thal	\"Yeah?\" 	« Ouais ? » 
EP_Thal	\"Beau travail.\" 	« Beau boulot. » 
EP_Thal	\"De rien.\" 	« Je vous en prie. » 
EP_Thal	« Si c'était ta faute. » 	« Si c'en était une. » 
TS_Arn_Roof	\"En es-tu certain ?\" 	« Tu en es sûr ? » 
TS_Arn_Roof	« Non, vous ne pouvez pas. » 	« Non, tu ne l'as pas. » 
TS_Arn_Roof	(Se contenter de le fixer.) 	(Simplement le fixer.) 
TS_Arn_Roof	\"Oh.\" 	« Oh. » 
TS_Arn_Roof	\"Oh.\" 	« Oh. » 
TS_Arn_Roof	M-« Tes parents savent que tu es dehors si tard ? » 	« Tes parents savent que tu es dehors si tard ? »\"\" 
TS_Arn_Roof	\"Tu sais. Like drugs. Or worse, political discourse.\" 	« Tu sais. Comme la drogue. Ou pire, le discours politique. » 
TS_Arn_Roof	\"Quoi ? Non !\" 	« Quoi ? Non ! » 
TS_Arn_Roof	(Te pencher.) \"What about the politics, son?\" 	(Te pencher.) « Et la politique, fiston ? » 
TS_Arn_Roof	(Lui lever le pouce.) « Bien. Que ça reste ainsi. » 	(Lui faire un pouce levé.) « Bien. Garde ça comme ça. » 
TS_Arn_Roof	\"Oh dieux, non.\" 	« Oh par les dieux, non. » 
TS_Arn_Roof	\"Phew.\" 	« Ouf. » 
TS_Arn_Roof	\"No.\" 	« Non. » 
TS_Arn_Roof	Uh-oh. 	Oh-oh. 
TS_Arn_Roof	(Nod.) 	(Hocher la tête.) 
TS_Arn_Roof	E-« Bon, je devrais y aller. » 	« Bon 
TS_Arn_Roof	No. 	Non. 
TS_Arn_Roof	ROLL13 wis-Compatir avec lui. 	Compatir avec lui. 
TS_Arn_Roof	YES. 	OUI. 
TS_Arn_Roof	Pas faux. 	Argument juste. 
TS_Arn_Roof	Mm? 	Mm ? 
TS_Arn_Roof	C'est gênant. 	C'est embarrassant. 
TS_Arn_Roof	Do I? 	Vraiment ? 
TS_Arn_Roof	\"What?\" 	« Quoi ? » 
TS_Arn_Roof	\"Oh.\" 	« Oh. » 
TS_Arn_Roof	Il cesse de te regarder. 	Il cesse de vous regarder. 
TS_Arn_Roof	Il referme la bouche. 	Il ferme la bouche. 
TS_Arn_Roof	\"Oh.\" 	« Oh. » 
TS_Arn_Roof	\"Oh.\" 	« Oh. » 
TS_Arn_Roof	« Ça ne l'est pas. » (Lui lever le pouce.) \"It's not too damn bad.\" 	« Ça ne l'est pas. » (Lui faire un pouce levé.) « Ce n'est pas si mauvais que ça, putain. » 
TS_Arn_Roof	E-Cela aurait pu être pire. 	Cela aurait pu être pire. 
TS_Arn_Roof	\"Oui tu en as besoin.\" 	« Oui c'est vrai. » 
TS_Arn_Roof	Il secoue la tête. \"Oui tu en as besoin.\" 	Il secoue la tête. « Oui c'est vrai. » 
TS_Arn_Roof	E-Allons-y. 	Allons-y. 
EP_Drummer	E-(Lui tirer quelques pistolets à doigts, puis partir.) 	(Lui tirer quelques pistolets à doigts, puis partir.) 
EP_Drummer	\"Stop.\" 	« Arrête. » 
EP_Drummer	\"Hmf.\" 	« Hmf. » 
EP_Drummer	\"Well, I did steal your passport. So Je comprends.\" 	« Bon, j'ai bien volé ton passeport. Donc je comprends. » 
EP_Drummer	\"Eh.\" 	« Bof. » 
EP_Drummer	\"But Je comprends. One less problem to deal with.\" 	« Mais je comprends. Un problème de moins à gérer. » 
EP_Drummer	E-« En effet. » 	« En effet. » 
EP_Darrow	Il ricane. \"And <i>when</i> exactly did I <i>buy</i> this university?\" 	Il ricane. « Et <i>quand</i> exactement aurais-je <i>acheté</i> cette université ? » 
EP_Darrow	Oh yes. 	Ah ça oui. 
EP_Darrow	\"Euh. Ouais. Yes,\" she mutters. 	« Euh. Ouais. Oui », marmonne-t-elle. 
EP_Darrow	\"Sure.\" 	« Bien sûr. » 
EP_Darrow	\"Oh, rien. Just the typical big-choices of the youth.\" 	« Oh, rien. Juste les grands choix typiques de la jeunesse. » 
EP_Darrow	\"Pardon ?\" 	« Pardon ? » 
EP_Darrow	R-« C'est une occultiste. » 	« C'est une occultiste. »\"\" 
EP_Darrow	\"I...\" 	« Je... » 
EP_Darrow	\"But-\" 	« Mais— » 
EP_Darrow	« ...D'accord. » 	« ... D'accord. » 
EP_Darrow	\"Hm.\" 	« Hm. » 
EP_Darrow	\"Pardon ?\" 	« Pardon ? » 
EP_Darrow	Hah! 	Hah ! 
EP_Darrow	\"What?\" 	« Quoi ? » 
EP_Darrow	Il jette un œil à Snell. 	Il jette un regard à Snell. 
EP_Darrow	(Se contenter de le fixer.) 	(Simplement le fixer.) 
EP_Darrow	« Heureux de l'entendre. » 	« Content de l'entendre. » 
EP_Darrow	Il jette un œil à Snell. 	Il jette un regard à Snell. 
EP_Darrow	\"Cependant... I'm fairly happy with the proceedings, still. Even with her very official complaints on the books.\" 	« Toutefois... je suis assez content du déroulement, malgré tout. Même avec ses plaintes très officielles consignées dans les registres. » 
EP_Darrow	\"Oh.\" 	« Oh. » 
EP_Darrow	\"Intéressant. Annoying, but interesting.\" 	« Intéressant. Agaçant, mais intéressant. » 
EP_Darrow	\"De rien.\" 	« Je vous en prie. » 
EP_Darrow	\"Pardon.\" 	« Désolé. » 
EP_Darrow	\"Now.\" 	« Maintenant. » 
EP_Darrow	\"But-\" 	« Mais— » 
EP_Darrow	\"Right. Je comprends.\" 	« Bien. Je comprends. » 
EP_Darrow	\"Good.\" 	« Bien. » 
EP_Darrow	« Pitié. » 	« S'il vous plaît. » 
