DS_DonationBowl	E-(Partir.) 	(Partir.) 
DS_Akzel	E-« C'est tout pour l'instant. À l'élection, Akzel. » 	« C'est tout pour l'instant. À l'élection 
DS_Akzel	\"Yep!\" 	« Ouaip ! » 
DS_Akzel	\"Dis-m'en plus.\" 	« Dis-m'en plus. » 
DS_Akzel	« Ça a l'air ennuyeux. » 	« Cela semble ennuyeux. » 
DS_Akzel	« Ouais, ouais. » 	« Bien sûr, bien sûr. » 
DS_Akzel	Yes! 	Oui ! 
DS_Akzel	\"Where I'm from, you'd get smacked for saying something like that. But Je comprends. We're <i>grayer</i> than our surface kin.\" 	« D'où je viens, on te collerait une beigne pour dire un truc pareil. Mais je comprends. On est plus <i>gris</i> que nos cousins de surface. » 
DS_Akzel	\"Pour sûr.\" 	« C'est sûr. » 
DS_Akzel	\"Ouais, ouais. It's functional. Could be better. But you're not wrong in any way about that statement.\" 	« Ouais, ouais. C'est fonctionnel. Ça pourrait être mieux. Mais t'as pas tort en aucune façon avec cette affirmation. » 
DS_Akzel	\"Hm. Is this how fascism is born? Comme c'est intéressant.\" 	« Hm. C'est comme ça que naît le fascisme ? Comme c'est intéressant. » 
DS_Akzel	\"Oh!\" 	« Oh ! » 
DS_Akzel	\"Huh.\" 	« Tiens. » 
DS_Akzel	\"Ah.\" 	« Ah. » 
DS_Akzel	« ...Oui. » 	« ... Oui. » 
EP_Olzis	\"Oh. Intéressant.\" 	« Oh. Intéressant. » 
EP_Olzis	\"Hm.\" 	« Hm. » 
EP_Olzis	\"It made me think of something, in fact. Tu vois...\" 	« Cela m'a fait penser à quelque chose, en fait. Voyez-vous... » 
EP_Olzis	« Vraiment ? » 	« Ah bon ? » 
EP_Olzis	E-« À plus, Olzis. » 	« À plus 
EP_Olzis	\"Haven't seen one of those in eras. Littéralement.\" 	« Je n'en avais pas vu depuis des ères. Littéralement. » 
DS_Nearly	\"Hey.\" 	\"Hé.\" 
DS_Nearly	(Wave.) 	(Saluer de la main.) 
DS_Nearly	\"Okay.\" 	« D'accord. » 
DS_Nearly	\"Okay.\" 	« D'accord. » 
DS_Nearly	\"No.\" 	« Non. » 
DS_Nearly	« Prenez votre temps. » (Baisser la tête.) 	« Prends ton temps. » (Incliner la tête.) 
DS_Nearly	Elle s'esclaffe. \"What every artist wants to hear. Be 'ambiance'.\" 	Elle ricane. « C'est ce que tout artiste veut entendre. Faire de l'« ambiance ». » 
DS_Nearly	\"Possible.\" 	« Possible. » 
DS_Nearly	\"Huh?\" 	« Hein ? » 
DS_Nearly	« Mais au-delà de cela... » 	« Mais à part ça... » 
DS_Nearly	E-(Partir et la laisser jouer.) 	(Partir et la laisser jouer.) 
DS_Nearly	R-« Hé ! J'ai quelques questions. » 	« Hé ! J'ai quelques questions. »\"\" 
DS_Nearly	E-Je devrais la laisser jouer. 	Je devrais la laisser jouer. 
DS_Nearly	Elle ne te regarde pas. 	Elle ne vous regarde pas. 
DS_Nearly	Rude. 	Grossier. 
DS_Nearly	E-...C'est ça. 	...C'est cela. 
DS_Viira	UGH...! 	ARGH... ! 
DS_Viira	(Grogner.) 	(Gémir.) 
DS_Viira	Vous le faites. 	Tu t'exécutes. 
DS_Viira	Vous le faites. 	Tu t'exécutes. 
DS_Snurre	\"No.\" 	« Non. » 
DS_Snurre	\"No?\" 	\"Non ?\" 
DS_Snurre	(Se contenter de le fixer.) 	(Simplement le fixer.) 
DS_Snurre	\"Le langage. Behavior. Everything else.\" 	« Langue. Comportement. Tout le reste. » 
DS_Snurre	\"Je n'en suis pas sûr.\" 	« Je ne suis pas sûr. » 
DS_Snurre	\"Oh dieux.\" 	« Oh dieux. » 
DS_Snurre	\"Uh.\" 	« Euh. » 
DS_Snurre	\"Réfléchis-y. Your answer will matter.\" 	« Réfléchissez-y. Votre réponse importera. » 
DS_Snurre	\"Je ne sais pas. What do you think law is?\" 	« Je ne sais pas. Que pensez-vous qu'est la loi ? » 
DS_Snurre	Il hausse les épaules. \"Whatever Lady Sageleaf says.\" 	Il hausse les épaules. « Ce que Dame Sageleaf dit. » 
DS_Snurre	Il soupire. \"<i>Thank the gods</i>.\" 	Il soupire. « <i>Grâce aux dieux</i>. » 
DS_Snurre	E-(Laisser le gnome dans sa stupeur.) 	(Laisser le gnome dans sa stupeur.) 
DS_Snurre	E-(Laisser le gnome dans sa stupeur.) 	(Laisser le gnome dans sa stupeur.) 
DS_Thal	E-« Bien sûr. » 	« Bien sûr. » 
DS_Thal	E-« ...Bon, je vais peut-être m'en aller. » 	« ...Bon 
DS_Thal	\"No.\" 	« Non. » 
DS_Thal	E-« D'accord. » 	« D'accord. » 
DS_Smarter	\"Okay.\" 	« D'accord. » 
DS_Smarter	\"Quelque chose comme ça.\" 	« Quelque chose comme ça. » 
DS_Smarter	Snell vous foudroie du regard. 	Snell te fusille du regard. 
DS_Smarter	\"So... Enfin... I guess he's like you.\" 	« Donc... enfin... j'imagine qu'il est comme toi. » 
DS_Smarter	\"Oh.\" 	« Oh. » 
DS_Smarter	\"Yeah.\" 	« Ouais. » 
DS_Smarter	E-« D'accord. Restons pas dans le coin alors. » 	« D'accord. Restons pas dans le coin alors. »\"\" 
DS_Smarter	E-Uh... 	Euh... 
DS_Smarter	\"Oh dieux. <i>Smarter</i>.\" 	« Oh mon dieu. <i>Smarter</i>. » 
DS_Smarter	E-(Partir tout simplement.) 	(Partir simplement.) 
DS_Smarter	\"Où suis-je ?\" 	« Où suis-je ? » 
DS_Smarter	« J'ai quelques questions pour toi. » 	« J'ai des questions pour toi. » 
DS_Smarter	Quel type sympa. 	Quel gentil type. 
DS_Smarter	E-D'accord. Super. 	D'accord. Super. 
DS_Smarter	Hum. Oui. 	Hm. Oui. 
DS_Jukebox	E-(Laisser tomber.) 	(Laisse-la tranquille.) 
