JC_Gorm	You must have made one hell of a shitty choice. 	Tu as dû faire un sacré mauvais choix. 
JC_Gorm	It's... 	C'est... 
JC_Gorm	<b>Hmm. Nevermind.</b> 	<b>Hum. Laisse tomber.</b> 
JC_Gorm	The body cannot handle it. 	Le corps ne peut le supporter. 
JC_Gorm	Focus... on the PALADIN. 	Concentre-toi... sur le PALADIN. 
JC_Gorm	\"To be fair, I am in no position to question anything aesthetically.\" 	« Pour être juste, je ne suis en aucune position pour remettre en question quoi que ce soit esthétiquement. » 
JC_Gorm	He nods. \"I still see you are Urthguard. That is what matters.\" 	Il hoche la tête. « Je vois quand même que tu es de la Garde-d'Urth. C'est ce qui compte. » 
JC_Gorm	\"It's not the first time I've seen an Urthguard wearing a bucket, in jest.\" 	« Ce n'est pas la première fois que je vois un Garde-d'Urth portant un seau, pour rire. » 
JC_Gorm	Guess it runs in the family. 	Apparemment ça court dans la famille. 
JC_Gorm	\"However, it feels a bit surreal to see it in this place. This strange, strange place.\" 	« Cependant, c'est un peu surréaliste de le voir dans cet endroit. Cet endroit étrange, étrange. » 
JC_Gorm	\"No, no.\" 	« Non, non. » 
JC_Gorm	Yes. Serve this great man... let him take care of all of your problems. 	Oui. Sers ce grand homme... laisse-le s'occuper de tous tes problèmes. 
JC_Gorm	\"No need for that. I gave up such dignities a long time ago.\" 	« Pas besoin de cela. J'ai renoncé à de telles dignités il y a longtemps. » 
JC_Gorm	(Get up.) \"What are you doing here?\" 	(Se relever.) « Que fais-tu ici ? » 
JC_Gorm	(Get up slowly.) \"Please explain.\" 	(Se relever lentement.) « S'il te plaît, explique. » 
JC_Gorm	\"I do.\" 	« Oui. » 
JC_Gorm	The paladin performs a perfectly executed fist-on-chest salute. 	Le paladin exécute un salut poing-sur-poitrine parfaitement exécuté. 
JC_Gorm	As he does, you notice the longsword sheathed at his hip. 	Ce faisant, tu remarques l'épée longue gainée à sa hanche. 
JC_Gorm	The <b>Flame Tongue</b>! 	La <b>Langue de Feu</b> ! 
JC_Gorm	One of the great swords of Norvik. Passed from paladin to paladin... 	Une des grandes épées de Norvik. Transmise de paladin en paladin... 
JC_Gorm	Such a legendary blade. It would serve as an excellent symbol for your rule. 	Une lame si légendaire. Elle servirait d'excellent symbole pour ton règne. 
JC_Gorm	He does not see you as a threat. 	Il ne te voit pas comme une menace. 
JC_Gorm	\"The state has fallen, brother,\" he says, and lets out a crackling cough. 	« L'État est tombé, frère », dit-il, et il laisse échapper une toux crépitante. 
JC_Gorm	\"In my grief and anger, I have made some egregious choices.\" 	« Dans mon chagrin et ma colère, j'ai fait des choix outrageants. » 
JC_Gorm	\"Choices? Are you talking about the tea shop?\" 	« Des choix ? Tu parles de la boutique de thé ? » 
JC_Gorm	\"Wait, the <i>State of Norvik</i>?\" 	« Attends, l'<i>État de Norvik</i> ? » 
JC_Gorm	\"Start from the beginning.\" 	« Commence depuis le début. » 
JC_Gorm	(Cross your arms and let him speak.) 	(Croiser les bras et le laisser parler.) 
JC_Gorm	\"Among others, yes.\" 	« Entre autres, oui. » 
JC_Gorm	\"Yes. Our father's legacy.\" 	« Oui. L'héritage de notre père. » 
JC_Gorm	\"Of course. I apologize.\" 	« Bien sûr. Je m'excuse. » 
JC_Gorm	The broken man lifts his helm- revealing a rugged face covered in layers of sweat and ash. 	L'homme brisé lève son heaume — révélant un visage rude couvert de couches de sueur et de cendres. 
JC_Gorm	A MEMORY OF A MAN. 	UN SOUVENIR D'UN HOMME. 
JC_Gorm	\"Gods,\" he says, pressing his not-as-ruined hand against his brow. \"It should never have come to this.\" 	« Dieux », dit-il, en pressant sa main moins ruinée contre son front. « On n'aurait jamais dû en arriver là. » 
JC_Gorm	Sorrow in his eyes. 	Du chagrin dans ses yeux. 
JC_Gorm	Rage in his eyes. 	De la rage dans ses yeux. 
JC_Gorm	Meeting your gaze. 	Croisant ton regard. 
JC_Gorm	\"How many years have you served?\" 	« Depuis combien d'années sers-tu ? » 
JC_Gorm	\"Five. At the Towers.\" 	« Cinq. Aux Tours. » 
JC_Gorm	\"Don't change the subject.\" 	« Ne change pas de sujet. » 
JC_Gorm	\"None of your business. Keep talking, <i>my lord</i>.\" 	« Ce ne sont pas tes affaires. Continue à parler, <i>mon seigneur</i>. » 
JC_Gorm	\"Then you know well the particulars of Urthguard politics.\" 	« Alors tu connais bien les particularités de la politique de la Garde-d'Urth. » 
JC_Gorm	\"I am not, brother.\" 	« Je n'en suis pas un, frère. » 
JC_Gorm	He furrows his brow. 	Il fronce les sourcils. 
JC_Gorm	\"Âkesam was struck by a Feeblemind spell over three years ago.\" 	« Âkesam a été frappé par un sortilège de Débilité Mentale il y a plus de trois ans. » 
JC_Gorm	DC16 dex-\"What? How is that possible?\" 	DC16 dex-« Quoi ? Comment est-ce possible ? » 
JC_Gorm	DC16 dex-\"Huh. That makes a lot of sense.\" 	DC16 dex-« Hum. Cela a beaucoup de sens. » 
JC_Gorm	FC16 dex-(Stare at him for a second.) \"...What?\" 	FC16 dex-(Le fixer une seconde.) « ... Quoi ? » 
JC_Gorm	\"I agree with your outrage.\" 	« Je partage ton indignation. » 
JC_Gorm	\"But he has been hidden away all in his Palace manor.\" 	« Mais il a été caché tout ce temps dans son manoir du Palais. » 
JC_Gorm	\"It does.\" 	« En effet. » 
JC_Gorm	\"He has been hidden away in his Palace manor.\" 	« Il a été caché dans son manoir du Palais. » 
JC_Gorm	\"He is hidden away, in his Palace manor.\" 	« Il est caché, dans son manoir du Palais. » 
JC_Gorm	\"For all this time.\" 	« Pendant tout ce temps. » 
JC_Gorm	DC16 dex-\"The Lord Patriarch is a puppet?\" 	DC16 dex-« Le Seigneur Patriarche est une marionnette ? » 
JC_Gorm	FC16 dex-\"The Lord Patriarch?!\" 	FC16 dex-« Le Seigneur Patriarche ?! » 
JC_Gorm	\"Yes. The city is now a headless chicken, run by our cabal of Magistrates. On a cursed evening, three years ago, the leader of Norvik was as good as assassinated.\" 	« Oui. La cité est désormais un poulet sans tête, dirigée par notre cabale de Magistrats. Lors d'une soirée maudite, il y a trois ans, le chef de Norvik a été aussi bon qu'assassiné. » 
JC_Gorm	\"<i>They</i> decided to keep it a secret.\" 	« <i>Ils</i> ont décidé de garder cela secret. » 
JC_Gorm	\"Their reasoning was simple: it was for the security of the city. Without Urth, we have no protocol on the transfer of power.\" 	« Leur raisonnement était simple : c'était pour la sécurité de la cité. Sans Urth, nous n'avons aucun protocole sur le transfert de pouvoir. » 
JC_Gorm	\"None revealed to the public, at least.\" 	« Aucun révélé au public, du moins. » 
JC_Gorm	\"Have you seen Lord Âkesam?\" 	« As-tu vu le Seigneur Âkesam ? » 
JC_Gorm	\"Hold on. Are you sure the Lord Patriarch isn't just... old? That's what most people think.\" 	« Attends. Es-tu sûr que le Seigneur Patriarche n'est pas juste... vieux ? C'est ce que la plupart des gens pensent. » 
JC_Gorm	\"Who knows about this?\" 	« Qui est au courant ? » 
JC_Gorm	\"Why did they keep it a secret?\" 	« Pourquoi ont-ils gardé cela secret ? » 
JC_Gorm	\"Who cast the Feeblemind spell?\" 	« Qui a lancé le sortilège de Débilité Mentale ? » 
JC_Gorm	\"Why are you telling me this?\" 	« Pourquoi tu me dis ça ? » 
JC_Gorm	M-\"What do you mean about the transfer of power not being revealed?\" 	« Que veux-tu dire à propos du transfert de pouvoir non révélé ? »\"\" 
JC_Gorm	\"I have. I was one of the few to be granted an audience, about a year ago.\" 	« Oui. J'étais l'un des rares à avoir obtenu une audience, il y a environ un an. » 
JC_Gorm	\"Our Lord Patriarch is lost in his own mind. No restorative magic takes. None we are able to muster at least.\" 	« Notre Seigneur Patriarche est perdu dans son propre esprit. Aucune magie réparatrice ne prend. Aucune que nous soyons capables d'invoquer du moins. » 
JC_Gorm	It is at times like these you imagine the small folk cry out for the power of the Arcanists. 	C'est en des temps comme ceux-ci que tu imagines le petit peuple crier après le pouvoir des Arcanistes. 
JC_Gorm	Without this... mess. 	Sans ce... bordel. 
JC_Gorm	\"That reasoning is why no one questioned his absence.\" 	« C'est ce raisonnement qui a fait que personne n'a remis en question son absence. » 
JC_Gorm	\"However, Âkesam was a shrewd man, and a hale one at that.\" 	« Cependant, Âkesam était un homme avisé, et de surcroît robuste. » 
JC_Gorm	\"He would eventually be taken by age, of course. But not like this.\" 	« Il aurait fini par être emporté par l'âge, bien sûr. Mais pas ainsi. » 
JC_Gorm	\"This was sudden and total in eclipsing his mind. Foul magic at work.\" 	« Cela a été soudain et total en éclipsant son esprit. De la magie immonde à l'œuvre. » 
JC_Gorm	\"Few. The Magistrates, some of the Patriarchs. All of them sworn party officials. Including me, despite my lower status as a paladin. It's a tightly guarded secret.\" 	« Peu. Les Magistrats, certains des Patriarches. Tous des fonctionnaires assermentés du parti. Y compris moi, malgré mon statut inférieur de paladin. C'est un secret bien gardé. » 
JC_Gorm	They are sworn. 	Ils sont assermentés. 
JC_Gorm	They CANNOT speak. Even with this evil going on. 	Ils ne PEUVENT pas parler. Même avec ce mal en cours. 
JC_Gorm	They are sworn? 	Ils sont assermentés ? 
JC_Gorm	How terrible. 	Comme c'est terrible. 
JC_Gorm	\"And none of them have told people?\" 	« Et aucun d'eux ne l'a dit aux gens ? » 
JC_Gorm	\"Why are you a paladin, and not a Patriarch yourself?\" 	« Pourquoi es-tu un paladin, et non un Patriarche toi-même ? » 
JC_Gorm	\"They cannot. Nor can I.\" 	« Ils ne le peuvent pas. Ni moi. » 
JC_Gorm	\"I am not well-suited to such labors. Too much administrative work.\" 	« Je ne suis pas bien adapté à de tels labeurs. Trop de travail administratif. » 
JC_Gorm	\"To retain my position as last paladin was deemed honorable by itself.\" 	« Conserver ma position de dernier paladin a été jugé honorable en soi. » 
JC_Gorm	He looks out into the void. 	Il regarde vers le vide. 
JC_Gorm	\"And I was never good at Tower duties. Teaching youngsters, and such.\" 	« Et je n'ai jamais été bon aux tâches de la Tour. Enseigner aux jeunes, et autres. » 
JC_Gorm	\"One of my comrades once told me about a student who tried to cast a power word spell within his first few weeks in the Towers.\" 	« Un de mes camarades m'a une fois parlé d'un étudiant qui a essayé de lancer un sortilège de mot de pouvoir dans ses premières semaines aux Tours. » 
JC_Gorm	\"His eyes melted out of his skull. Could you imagine being responsible for such a thing?\" 	« Ses yeux ont fondu hors de son crâne. Tu peux imaginer être responsable d'une telle chose ? » 
JC_Gorm	He shakes his head. 	Il secoue la tête. 
JC_Gorm	You got him talking about the past. Good. A sense of normalcy. 	Tu l'as fait parler du passé. Bien. Un sentiment de normalité. 
JC_Gorm	\"Sounds awful.\" 	« Cela paraît affreux. » 
JC_Gorm	\"Oh. That was me.\" (Remember that time your eyeballs melted.) 	« Oh. C'était moi. » (Se souvenir de cette fois où tes globes oculaires ont fondu.) 
JC_Gorm	\"Indeed.\" 	« En effet. » 
JC_Gorm	\"Hm?\" 	« Hum ? » 
JC_Gorm	\"I was the student who melted his eyes out.\" 	« J'étais l'étudiant qui s'est fait fondre les yeux. » 
JC_Gorm	\"Oh!\" 	« Oh ! » 
JC_Gorm	He lets out a laugh, then winces. 	Il laisse échapper un rire, puis grimace. 
JC_Gorm	Even the simplest movements are painful to him. 	Même les mouvements les plus simples lui sont douloureux. 
JC_Gorm	He is afraid he offended you. 	Il a peur de t'avoir offensé. 
JC_Gorm	\"You're full of surprises, brother.\" 	« Tu es plein de surprises, frère. » 
JC_Gorm	\"It's good that you have such esoteric knowledge then. That will be... helpful.\" 	« C'est bien que tu aies une telle connaissance ésotérique alors. Cela sera... utile. » 
JC_Gorm	HE WANTS DEATH FROM YOU. 	IL VEUT LA MORT DE TOI. 
JC_Gorm	\"They said it was considered dangerous for him to falter, after serving for so long.\" 	« Ils ont dit qu'il était considéré dangereux pour lui de faiblir, après avoir servi si longtemps. » 
JC_Gorm	\"Better to hold up a puppet- until the election.\" 	« Mieux valait tenir une marionnette — jusqu'à l'élection. » 
JC_Gorm	\"Or, that is what <i>they</i> decided. I was not in that particular smoky room.\" 	« Ou, c'est ce qu'<i>ils</i> ont décidé. Je n'étais pas dans cette pièce enfumée en particulier. » 
JC_Gorm	\"Enemies of the state. They broke into his manor at night. Then they got away.\" 	« Des ennemis de l'État. Ils ont fait irruption dans son manoir la nuit. Puis ils se sont enfuis. » 
JC_Gorm	\"The Magistrates pointed to cultists. I went looking.\" 	« Les Magistrats ont pointé du doigt des cultistes. Je suis allé chercher. » 
JC_Gorm	\"I was unable to find any proof of such activities.\" 	« Je n'ai pu trouver aucune preuve de telles activités. » 
JC_Gorm	\"Why are you here, brother?\" 	« Pourquoi es-tu ici, frère ? » 
JC_Gorm	\"I believe those two questions have the same answer.\" 	« Je crois que ces deux questions ont la même réponse. » 
JC_Gorm	\"It was kept hidden.\" 	« Cela a été gardé caché. » 
JC_Gorm	He left a will. 	Il a laissé un testament. 
JC_Gorm	Of course. He LEFT A WILL. 	Bien sûr. Il a LAISSÉ UN TESTAMENT. 
JC_Gorm	FC12 str-\"What was?\" 	FC12 str-« Qu'est-ce qui l'a été ? » 
JC_Gorm	DC12 str-\"<b>He left a will</b>.\" 	DC12 str-« <b>Il a laissé un testament</b>. » 
JC_Gorm	\"Yes, he did.\" 	« Oui, en effet. » 
JC_Gorm	\"Urth's Legacy. His instructions.\" 	« L'Héritage d'Urth. Ses instructions. » 
JC_Gorm	\"The Magistrates and the Lord Patriarch were provided with guidelines for the eventual death of Âkesam.\" 	« Les Magistrats et le Seigneur Patriarche ont reçu des directives pour la mort éventuelle d'Âkesam. » 
JC_Gorm	\"How did <i>you</i> see these guidelines?\" 	« Comment <i>toi</i> as-tu vu ces directives ? » 
JC_Gorm	\"Tell me. Now.\" 	« Dites-moi. Maintenant. » 
JC_Gorm	\"I found them in Âkesam's chamber when I was allowed to visit him.\" 	« Je les ai trouvées dans la chambre d'Âkesam quand on m'a autorisé à lui rendre visite. » 
JC_Gorm	\"It was as if the old man was guiding me to them, even in his feebled state.\" 	« C'était comme si le vieil homme me guidait vers elles, même dans son état affaibli. » 
JC_Gorm	Or <i>someone else</i> was. 	Ou <i>quelqu'un d'autre</i> le faisait. 
JC_Gorm	He grabs his corrupted arm to stop the twitching. 	Il saisit son bras corrompu pour arrêter les contractions. 
JC_Gorm	Then he speaks, in a regal tone, \"<i>Upon the death or at the behest of his Lordship Âkesam, a Provisional Government will be declared</i>.\" 	Puis il parle, d'un ton royal : « <i>À la mort ou à la demande de Sa Seigneurie Âkesam, un Gouvernement Provisoire sera déclaré</i>. » 
JC_Gorm	He closes his eyes, reciting the words as if they were scratched on the back of his eyelids. 	Il ferme les yeux, récitant les mots comme s'ils étaient gravés à l'arrière de ses paupières. 
JC_Gorm	\"<i>This government shall have two years to oversee an electoral process, at the end of which a permanent government chosen by the people shall be enacted.</i>\" 	« <i>Ce gouvernement aura deux ans pour superviser un processus électoral, au terme duquel un gouvernement permanent choisi par le peuple sera institué.</i> » 
JC_Gorm	\"<i>This Provisional Government shall be headed by two individuals, with shared power and responsibility to provide full suffrage to all citizens of Norvik.</i>\" 	« <i>Ce Gouvernement Provisoire sera dirigé par deux individus, avec un pouvoir et une responsabilité partagés pour fournir le suffrage universel à tous les citoyens de Norvik.</i> » 
JC_Gorm	\"<i>The first individual shall be elected by all active Clerical Patriarchs within seven days.</i>\" 	« <i>Le premier individu sera élu par tous les Patriarches Cléricaux actifs dans les sept jours.</i> » 
JC_Gorm	\"<i>The second individual shall be elected by all active Guild Union leaders within seven days.</i>\" 	« <i>Le second individu sera élu par tous les leaders actifs des Syndicats de Guilde dans les sept jours.</i> » 
JC_Gorm	He opens his eyes. 	Il ouvre les yeux. 
JC_Gorm	\"One Cleric. One Azgalist.\" 	« Un Clerc. Un Azgaliste. » 
JC_Gorm	Full suffrage... at the discretion of a Cleric and an Azgalist...? 	Le suffrage universel... à la discrétion d'un Clerc et d'un Azgaliste...? 
JC_Gorm	Azgalists? And a cleric? 	Des Azgalistes ? Et un clerc ? 
JC_Gorm	\"...Urth's Legacy.\" 	« ... L'Héritage d'Urth. » 
JC_Gorm	\"<i>If either of the Provisional electoral processes fail, the individual will be chosen via random lottery at the end of those seven days.</i>\" 	« <i>Si l'un des processus électoraux Provisoires échoue, l'individu sera choisi par loterie aléatoire à la fin de ces sept jours.</i> » 
JC_Gorm	Sounds... FAIR. 	Cela paraît... ÉQUITABLE. 
JC_Gorm	Random lottery? 	Une loterie aléatoire ? 
JC_Gorm	Is this a jest? 	Est-ce une plaisanterie ? 
JC_Gorm	He coughs. 	Il tousse. 
JC_Gorm	\"The instructions included more details, of course. But...\" 	« Les instructions comprenaient plus de détails, bien sûr. Mais... » 
JC_Gorm	\"This is what Urth wanted from us. Brother. This is what <i>Âkesam</i> wanted. He was going to step down, retire. To enact this <i>final will</i> of our <i>glorious god</i>.\" 	« C'est ce qu'Urth voulait de nous. Frère. C'est ce qu'<i>Âkesam</i> voulait. Il allait se retirer, prendre sa retraite. Pour mettre en œuvre cette <i>dernière volonté</i> de notre <i>glorieux dieu</i>. » 
JC_Gorm	\"Oh no.\" 	« Oh non. » 
JC_Gorm	\"<i>Oh shit</i>.\" 	« <i>Oh merde</i>. » 
JC_Gorm	\"So that's why they-\" 	« Alors c'est pour ça qu'ils — » 
JC_Gorm	\"That is why they Feebleminded him. They could not let Urth's will pass. They could not let go of power.\" 	« C'est pour cela qu'ils l'ont rendu Débile. Ils ne pouvaient laisser passer la volonté d'Urth. Ils ne pouvaient lâcher le pouvoir. » 
JC_Gorm	\"That's one hell of an accusation.\" 	« C'est une sacrée accusation. » 
JC_Gorm	\"Those <i>corrupt bastards</i>.\" 	« Ces <i>bâtards corrompus</i>. » 
JC_Gorm	\"Why should I believe you?\" (Glance at his corrupted arm.) 	« Pourquoi devrais-je te croire ? » (Jeter un coup d'œil à son bras corrompu.) 
JC_Gorm	\"That doesn't make any sense. There's an election going on right now!\" 	« Cela n'a aucun sens. Il y a une élection en cours en ce moment ! » 
JC_Gorm	\"Yes, brother. A charge most serious.\" 	« Oui, frère. Une accusation des plus graves. » 
JC_Gorm	\"Yes, brother. That is what they are.\" 	« Oui, frère. C'est ce qu'ils sont. » 
JC_Gorm	He lets out an exasperated laugh. \"I ask myself that often these days.\" 	Il laisse échapper un rire exaspéré. « Je me le demande souvent ces jours-ci. » 
JC_Gorm	He asks himself why he should believe him? What? 	Il se demande pourquoi il devrait le croire ? Quoi ? 
JC_Gorm	Can a man left in shadows trust himself to bring in the light? 	Un homme laissé dans les ombres peut-il se faire confiance pour amener la lumière ? 
